r,theta,phi,x,y,z,weight
1.0,0.0,90.0,1.0,0.0,0.0,7.7771607433e-05
1.0,180.0,90.0,-1.0,0.0,0.0,7.7771607433e-05
1.0,90.0,90.0,0.0,1.0,0.0,7.7771607433e-05
1.0,-90.0,90.0,0.0,-1.0,0.0,7.7771607433e-05
1.0,90.0,0.0,0.0,0.0,1.0,7.7771607433e-05
1.0,90.0,180.0,0.0,0.0,-1.0,7.7771607433e-05
1.0,45.0,54.735610317245346,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.0007557646413
1.0,45.0,125.26438968275465,0.5773502691896258,0.5773502691896258,-0.5773502691896258,0.0007557646413
1.0,-45.0,54.735610317245346,0.5773502691896258,-0.5773502691896258,0.5773502691896258,0.0007557646413
1.0,-45.0,125.26438968275465,0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.0007557646413
1.0,135.0,54.735610317245346,-0.5773502691896258,0.5773502691896258,0.5773502691896258,0.0007557646413
1.0,135.0,125.26438968275465,-0.5773502691896258,0.5773502691896258,-0.5773502691896258,0.0007557646413
1.0,-135.0,54.735610317245346,-0.5773502691896258,-0.5773502691896258,0.5773502691896258,0.0007557646413
1.0,-135.0,125.26438968275465,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.0007557646413
1.0,45.00000000000001,2.617555194710803,0.032292906634138946,0.032292906634138946,0.9989566238642384,0.000284163380609
1.0,45.00000000000001,177.3824448052892,0.0803673327146225,0.0803673327146225,0.993520097262594,0.000437441912705
1.0,-45.00000000000001,2.617555194710803,0.13542899605316525,0.13542899605316525,0.9814876331651171,0.000541717474087
1.0,-45.00000000000001,177.3824448052892,0.19389638611144258,0.19389638611144258,0.9616695809402753,0.000614800089136
1.0,135.0,2.617555194710803,0.25373437150112765,0.25373437150112765,0.9334011664005223,0.00066643944858
1.0,135.0,177.3824448052892,0.31352514347525695,0.31352514347525695,0.8963280475460081,0.000702503935692
1.0,-135.0,2.617555194710803,0.3721558339375339,0.3721558339375339,0.8502941082546188,0.000726851178925
1.0,-135.0,177.3824448052892,0.4286809575195694,0.4286809575195694,0.7952768532531361,0.000742263753421
1.0,88.14846500021183,88.14943100786392,0.48225101282829935,0.48225101282829935,0.7313466491699807,0.000750954503584
1.0,-88.14846500021183,88.14943100786392,0.5320679333566262,0.5320679333566262,0.6586405913601268,0.000754853505772
1.0,88.14846500021183,91.85056899213608,0.6172998195394274,0.6172998195394274,0.4877313457152214,0.000755408896977
1.0,-88.14846500021183,91.85056899213608,0.651067984912748,0.651067984912748,0.39015504359588543,0.000755314717444
1.0,91.85153499978817,88.14943100786392,0.677731525168736,0.677731525168736,0.2852366729313009,0.000756476765329
1.0,-91.85153499978817,88.14943100786392,0.696310941064874,0.696310941064874,0.1740751179999565,0.000758799180852
1.0,91.85153499978817,91.85056899213608,0.7058935009831749,0.7058935009831749,0.05855536302878508,0.000760826183203
1.0,-91.85153499978817,91.85056899213608,-0.032292906634138946,0.032292906634138946,0.9989566238642384,0.000284163380609
1.0,1.851534999788107,88.14943100786392,-0.0803673327146225,0.0803673327146225,0.993520097262594,0.000437441912705
1.0,178.1484650002119,88.14943100786392,-0.13542899605316525,0.13542899605316525,0.9814876331651171,0.000541717474087
1.0,1.851534999788107,91.85056899213608,-0.19389638611144258,0.19389638611144258,0.9616695809402753,0.000614800089136
1.0,178.1484650002119,91.85056899213608,-0.25373437150112765,0.25373437150112765,0.9334011664005223,0.00066643944858
1.0,-1.851534999788107,88.14943100786392,-0.31352514347525695,0.31352514347525695,0.8963280475460081,0.000702503935692
1.0,-178.1484650002119,88.14943100786392,-0.3721558339375339,0.3721558339375339,0.8502941082546188,0.000726851178925
1.0,-1.851534999788107,91.85056899213608,-0.4286809575195694,0.4286809575195694,0.7952768532531361,0.000742263753421
1.0,-178.1484650002119,91.85056899213608,-0.48225101282829935,0.48225101282829935,0.7313466491699807,0.000750954503584
1.0,45.00000000000001,6.526144242497378,-0.5320679333566262,0.5320679333566262,0.6586405913601268,0.000754853505772
1.0,45.00000000000001,173.47385575750263,-0.6172998195394274,0.6172998195394274,0.4877313457152214,0.000755408896977
1.0,-45.00000000000001,6.526144242497378,-0.651067984912748,0.651067984912748,0.39015504359588543,0.000755314717444
1.0,-45.00000000000001,173.47385575750263,-0.677731525168736,0.677731525168736,0.2852366729313009,0.000756476765329
1.0,135.0,6.526144242497378,-0.696310941064874,0.696310941064874,0.1740751179999565,0.000758799180852
1.0,135.0,173.47385575750263,-0.7058935009831749,0.7058935009831749,0.05855536302878508,0.000760826183203
1.0,-135.0,6.526144242497378,0.032292906634138946,-0.032292906634138946,0.9989566238642384,0.000284163380609
1.0,-135.0,173.47385575750263,0.0803673327146225,-0.0803673327146225,0.993520097262594,0.000437441912705
1.0,85.37532788912958,85.39031966308963,0.13542899605316525,-0.13542899605316525,0.9814876331651171,0.000541717474087
1.0,-85.37532788912958,85.39031966308963,0.19389638611144258,-0.19389638611144258,0.9616695809402753,0.000614800089136
1.0,85.37532788912958,94.60968033691037,0.25373437150112765,-0.25373437150112765,0.9334011664005223,0.00066643944858
1.0,-85.37532788912958,94.60968033691037,0.31352514347525695,-0.31352514347525695,0.8963280475460081,0.000702503935692
1.0,94.62467211087042,85.39031966308963,0.3721558339375339,-0.3721558339375339,0.8502941082546188,0.000726851178925
1.0,-94.62467211087042,85.39031966308963,0.4286809575195694,-0.4286809575195694,0.7952768532531361,0.000742263753421
1.0,94.62467211087042,94.60968033691037,0.48225101282829935,-0.48225101282829935,0.7313466491699807,0.000750954503584
1.0,-94.62467211087042,94.60968033691037,0.5320679333566262,-0.5320679333566262,0.6586405913601268,0.000754853505772
1.0,4.624672110870429,85.39031966308963,0.6172998195394274,-0.6172998195394274,0.4877313457152214,0.000755408896977
1.0,175.37532788912958,85.39031966308963,0.651067984912748,-0.651067984912748,0.39015504359588543,0.000755314717444
1.0,4.624672110870429,94.60968033691037,0.677731525168736,-0.677731525168736,0.2852366729313009,0.000756476765329
1.0,175.37532788912958,94.60968033691037,0.696310941064874,-0.696310941064874,0.1740751179999565,0.000758799180852
1.0,-4.624672110870429,85.39031966308963,0.7058935009831749,-0.7058935009831749,0.05855536302878508,0.000760826183203
1.0,-175.37532788912958,85.39031966308963,-0.032292906634138946,-0.032292906634138946,0.9989566238642384,0.000284163380609
1.0,-4.624672110870429,94.60968033691037,-0.0803673327146225,-0.0803673327146225,0.993520097262594,0.000437441912705
1.0,-175.37532788912958,94.60968033691037,-0.13542899605316525,-0.13542899605316525,0.9814876331651171,0.000541717474087
1.0,45.00000000000001,11.04182537271068,-0.19389638611144258,-0.19389638611144258,0.9616695809402753,0.000614800089136
1.0,45.00000000000001,168.95817462728934,-0.25373437150112765,-0.25373437150112765,0.9334011664005223,0.00066643944858
1.0,-45.00000000000001,11.04182537271068,-0.31352514347525695,-0.31352514347525695,0.8963280475460081,0.000702503935692
1.0,-45.00000000000001,168.95817462728934,-0.3721558339375339,-0.3721558339375339,0.8502941082546188,0.000726851178925
1.0,135.0,11.04182537271068,-0.4286809575195694,-0.4286809575195694,0.7952768532531361,0.000742263753421
1.0,135.0,168.95817462728934,-0.48225101282829935,-0.48225101282829935,0.7313466491699807,0.000750954503584
1.0,-135.0,11.04182537271068,-0.5320679333566262,-0.5320679333566262,0.6586405913601268,0.000754853505772
1.0,-135.0,168.95817462728934,-0.6172998195394274,-0.6172998195394274,0.4877313457152214,0.000755408896977
1.0,82.14374267630185,82.21657262466182,-0.651067984912748,-0.651067984912748,0.39015504359588543,0.000755314717444
1.0,-82.14374267630185,82.21657262466182,-0.677731525168736,-0.677731525168736,0.2852366729313009,0.000756476765329
1.0,82.14374267630185,97.78342737533818,-0.696310941064874,-0.696310941064874,0.1740751179999565,0.000758799180852
1.0,-82.14374267630185,97.78342737533818,-0.7058935009831749,-0.7058935009831749,0.05855536302878508,0.000760826183203
1.0,97.85625732369815,82.21657262466182,0.032292906634138946,0.032292906634138946,-0.9989566238642384,0.000284163380609
1.0,-97.85625732369815,82.21657262466182,0.0803673327146225,0.0803673327146225,-0.993520097262594,0.000437441912705
1.0,97.85625732369815,97.78342737533818,0.13542899605316525,0.13542899605316525,-0.9814876331651171,0.000541717474087
1.0,-97.85625732369815,97.78342737533818,0.19389638611144258,0.19389638611144258,-0.9616695809402753,0.000614800089136
