r,theta,phi,x,y,z,weight
1.0,86.25096355619203,93.74103639908479,0.12783358989291982,-0.12783358989291982,0.9835228246411862,0.000176511884151
1.0,-86.25096355619203,93.74103639908479,0.1613096104466031,-0.1613096104466031,0.973631562324851,0.000192873709931
1.0,93.74903644380797,86.25896360091521,0.19558062257453715,-0.19558062257453715,0.9609872216354975,0.000206265853426
1.0,-93.74903644380797,86.25896360091521,0.23029352184980278,-0.23029352184980278,0.9454786023956485,0.000217239544595
1.0,93.74903644380797,93.74103639908479,0.26515843441130266,-0.26515843441130266,0.927028591425903,0.000226207618888
1.0,-93.74903644380797,93.74103639908479,0.2999276825183208,-0.2999276825183208,0.9055864235501649,0.000233488569946
1.0,3.749036443807989,86.25896360091521,0.3343828669718798,-0.3343828669718798,0.8811221235171276,0.000239335527318
1.0,176.250963556192,86.25896360091521,0.3683265013750518,-0.3683265013750518,0.8536223853494166,0.000243955920047
1.0,3.749036443807989,93.74103639908479,0.40157632065181087,-0.40157632065181087,0.8230874299753994,0.000247525186606
1.0,176.250963556192,93.74103639908479,0.433961202639977,-0.433961202639977,0.7895285613621141,0.000250196555816
1.0,-3.749036443807989,86.25896360091521,0.4653180651114581,-0.4653180651114581,0.7529662652216615,0.000252108140793
1.0,-176.250963556192,86.25896360091521,0.4954893331080802,-0.4954893331080802,0.7134287922085987,0.000253388100239
1.0,-3.749036443807989,93.74103639908479,0.524320706892493,-0.524320706892493,0.6709512595170478,0.000254158290085
1.0,-176.250963556192,93.74103639908479,0.5516590479041704,-0.5516590479041704,0.6255754069102528,0.000254536573753
1.0,45.00000000000001,7.770561042497262,0.6012371927804177,-0.6012371927804177,0.5263341866486023,0.000254572699307
1.0,45.00000000000001,172.22943895750274,0.6231574466449818,-0.6231574466449818,0.4725987657430066,0.000254445619747
1.0,-45.00000000000001,7.770561042497262,0.6429416514181271,-0.6429416514181271,0.41623558923218357,0.000254348159688
1.0,-45.00000000000001,172.22943895750274,0.6604124272943594,-0.6604124272943594,0.35736655096741304,0.000254350645143
1.0,135.0,7.770561042497262,0.6753851470408249,-0.6753851470408249,0.29615841421996875,0.000254490567549
1.0,135.0,172.22943895750274,0.687671797062616,-0.687671797062616,0.232841145524893,0.000254761140734
1.0,-135.0,7.770561042497262,0.6970895061319234,-0.6970895061319234,0.16772728126784311,0.000255106037545
1.0,-135.0,172.22943895750274,0.703474691255331,-0.703474691255331,0.10122607137705886,0.000255429193382
1.0,84.48850869262368,84.51383275103551,0.7067017217542294,-0.7067017217542294,0.03384306338402472,0.000255625571069
1.0,-84.48850869262368,84.51383275103551,-0.014628961518310973,-0.014628961518310973,0.9997859705805996,6.0184329611e-05
1.0,84.48850869262368,95.48616724896449,-0.037698408124931644,-0.037698408124931644,0.9985778187250567,0.000100228658326
1.0,-84.48850869262368,95.48616724896449,-0.0652470190409686,-0.0652470190409686,0.9957337259591718,0.000131522293103
1.0,95.51149130737633,84.51383275103551,-0.09560543416134656,-0.09560543416134656,0.9908174412663722,0.000156421374688
1.0,-95.51149130737633,84.51383275103551,-0.12783358989291982,-0.12783358989291982,0.9835228246411862,0.000176511884151
1.0,95.51149130737633,95.48616724896449,-0.1613096104466031,-0.1613096104466031,0.973631562324851,0.000192873709931
1.0,-95.51149130737633,95.48616724896449,-0.19558062257453715,-0.19558062257453715,0.9609872216354975,0.000206265853426
1.0,5.511491307376271,84.51383275103551,-0.23029352184980278,-0.23029352184980278,0.9454786023956485,0.000217239544595
1.0,174.48850869262372,84.51383275103551,-0.26515843441130266,-0.26515843441130266,0.927028591425903,0.000226207618888
1.0,5.511491307376271,95.48616724896449,-0.2999276825183208,-0.2999276825183208,0.9055864235501649,0.000233488569946
1.0,174.48850869262372,95.48616724896449,-0.3343828669718798,-0.3343828669718798,0.8811221235171276,0.000239335527318
1.0,-5.511491307376271,84.51383275103551,-0.3683265013750518,-0.3683265013750518,0.8536223853494166,0.000243955920047
1.0,-174.48850869262372,84.51383275103551,-0.40157632065181087,-0.40157632065181087,0.8230874299753994,0.000247525186606
1.0,-5.511491307376271,95.48616724896449,-0.433961202639977,-0.433961202639977,0.7895285613621141,0.000250196555816
1.0,-174.48850869262372,95.48616724896449,-0.4653180651114581,-0.4653180651114581,0.7529662652216615,0.000252108140793
1.0,45.00000000000001,10.415428708013712,-0.4954893331080802,-0.4954893331080802,0.7134287922085987,0.000253388100239
1.0,45.00000000000001,169.5845712919863,-0.524320706892493,-0.524320706892493,0.6709512595170478,0.000254158290085
1.0,-45.00000000000001,10.415428708013712,-0.5516590479041704,-0.5516590479041704,0.6255754069102528,0.000254536573753
1.0,-45.00000000000001,169.5845712919863,-0.6012371927804177,-0.6012371927804177,0.5263341866486023,0.000254572699307
1.0,135.0,10.415428708013712,-0.6231574466449818,-0.6231574466449818,0.4725987657430066,0.000254445619747
1.0,135.0,169.5845712919863,-0.6429416514181271,-0.6429416514181271,0.41623558923218357,0.000254348159688
1.0,-135.0,10.415428708013712,-0.6604124272943594,-0.6604124272943594,0.35736655096741304,0.000254350645143
1.0,-135.0,169.5845712919863,-0.6753851470408249,-0.6753851470408249,0.29615841421996875,0.000254490567549
1.0,82.59448439133178,82.65557836285492,-0.687671797062616,-0.687671797062616,0.232841145524893,0.000254761140734
1.0,-82.59448439133178,82.65557836285492,-0.6970895061319234,-0.6970895061319234,0.16772728126784311,0.000255106037545
1.0,82.59448439133178,97.34442163714508,-0.703474691255331,-0.703474691255331,0.10122607137705886,0.000255429193382
1.0,-82.59448439133178,97.34442163714508,-0.7067017217542294,-0.7067017217542294,0.03384306338402472,0.000255625571069
1.0,97.40551560866822,82.65557836285492,0.014628961518310973,0.014628961518310973,-0.9997859705805996,6.0184329611e-05
1.0,-97.40551560866822,82.65557836285492,0.037698408124931644,0.037698408124931644,-0.9985778187250567,0.000100228658326
1.0,97.40551560866822,97.34442163714508,0.0652470190409686,0.0652470190409686,-0.9957337259591718,0.000131522293103
1.0,-97.40551560866822,97.34442163714508,0.09560543416134656,0.09560543416134656,-0.9908174412663722,0.000156421374688
1.0,7.405515608668253,82.65557836285492,0.12783358989291982,0.12783358989291982,-0.9835228246411862,0.000176511884151
1.0,172.59448439133175,82.65557836285492,0.1613096104466031,0.1613096104466031,-0.973631562324851,0.000192873709931
1.0,7.405515608668253,97.34442163714508,0.19558062257453715,0.19558062257453715,-0.9609872216354975,0.000206265853426
1.0,172.59448439133175,97.34442163714508,0.23029352184980278,0.23029352184980278,-0.9454786023956485,0.000217239544595
1.0,-7.405515608668253,82.65557836285492,0.26515843441130266,0.26515843441130266,-0.927028591425903,0.000226207618888
1.0,-172.59448439133175,82.65557836285492,0.2999276825183208,0.2999276825183208,-0.9055864235501649,0.000233488569946
1.0,-7.405515608668253,97.34442163714508,0.3343828669718798,0.3343828669718798,-0.8811221235171276,0.000239335527318
1.0,-172.59448439133175,97.34442163714508,0.3683265013750518,0.3683265013750518,-0.8536223853494166,0.000243955920047
1.0,45.00000000000001,13.186780654447531,0.40157632065181087,0.40157632065181087,-0.8230874299753994,0.000247525186606
1.0,45.00000000000001,166.81321934555248,0.433961202639977,0.433961202639977,-0.7895285613621141,0.000250196555816
1.0,-45.00000000000001,13.186780654447531,0.4653180651114581,0.4653180651114581,-0.7529662652216615,0.000252108140793
1.0,-45.00000000000001,166.81321934555248,0.4954893331080802,0.4954893331080802,-0.7134287922085987,0.000253388100239
1.0,135.0,13.186780654447531,0.524320706892493,0.524320706892493,-0.6709512595170478,0.000254158290085
1.0,135.0,166.81321934555248,0.5516590479041704,0.5516590479041704,-0.6255754069102528,0.000254536573753
1.0,-135.0,13.186780654447531,0.6012371927804177,0.6012371927804177,-0.5263341866486023,0.000254572699307
1.0,-135.0,166.81321934555248,0.6231574466449818,0.6231574466449818,-0.4725987657430066,0.000254445619747
1.0,80.59278599189751,80.71708113701405,0.6429416514181271,0.6429416514181271,-0.41623558923218357,0.000254348159688
1.0,-80.59278599189751,80.71708113701405,0.6604124272943594,0.6604124272943594,-0.35736655096741304,0.000254350645143
1.0,80.59278599189751,99.28291886298597,0.6753851470408249,0.6753851470408249,-0.29615841421996875,0.000254490567549
1.0,-80.59278599189751,99.28291886298597,0.687671797062616,0.687671797062616,-0.232841145524893,0.000254761140734
1.0,99.4072140081025,80.71708113701405,0.6970895061319234,0.6970895061319234,-0.16772728126784311,0.000255106037545
1.0,-99.4072140081025,80.71708113701405,0.703474691255331,0.703474691255331,-0.10122607137705886,0.000255429193382
1.0,99.4072140081025,99.28291886298597,0.7067017217542294,0.7067017217542294,-0.03384306338402472,0.000255625571069
1.0,-99.4072140081025,99.28291886298597,-0.014628961518310973,0.014628961518310973,-0.9997859705805996,6.0184329611e-05
1.0,9.407214008102475,80.71708113701405,-0.037698408124931644,0.037698408124931644,-0.9985778187250567,0.000100228658326
1.0,170.59278599189753,80.71708113701405,-0.0652470190409686,0.0652470190409686,-0.9957337259591718,0.000131522293103
1.0,9.407214008102475,99.28291886298597,-0.09560543416134656,0.09560543416134656,-0.9908174412663722,0.000156421374688
1.0,170.59278599189753,99.28291886298597,-0.12783358989291982,0.12783358989291982,-0.9835228246411862,0.000176511884151
1.0,-9.407214008102475,80.71708113701405,-0.1613096104466031,0.1613096104466031,-0.973631562324851,0.000192873709931
1.0,-170.59278599189753,80.71708113701405,-0.19558062257453715,0.19558062257453715,-0.9609872216354975,0.000206265853426
1.0,-9.407214008102475,99.28291886298597,-0.23029352184980278,0.23029352184980278,-0.9454786023956485,0.000217239544595
1.0,-170.59278599189753,99.28291886298597,-0.26515843441130266,0.26515843441130266,-0.927028591425903,0.000226207618888
1.0,45.0,16.05695530589601,-0.2999276825183208,0.2999276825183208,-0.9055864235501649,0.000233488569946
1.0,45.0,163.943044694104,-0.3343828669718798,0.3343828669718798,-0.8811221235171276,0.000239335527318
1.0,-45.0,16.05695530589601,-0.3683265013750518,0.3683265013750518,-0.8536223853494166,0.000243955920047
1.0,-45.0,163.943044694104,-0.40157632065181087,0.40157632065181087,-0.8230874299753994,0.000247525186606
1.0,135.0,16.05695530589601,-0.433961202639977,0.433961202639977,-0.7895285613621141,0.000250196555816
1.0,135.0,163.943044694104,-0.4653180651114581,0.4653180651114581,-0.7529662652216615,0.000252108140793
1.0,-135.0,16.05695530589601,-0.4954893331080802,0.4954893331080802,-0.7134287922085987,0.000253388100239
1.0,-135.0,163.943044694104,-0.524320706892493,0.524320706892493,-0.6709512595170478,0.000254158290085
1.0,78.49624646112859,78.72135606409769,-0.5516590479041704,0.5516590479041704,-0.6255754069102528,0.000254536573753
1.0,-78.49624646112859,78.72135606409769,-0.6012371927804177,0.6012371927804177,-0.5263341866486023,0.000254572699307
1.0,78.49624646112859,101.27864393590231,-0.6231574466449818,0.6231574466449818,-0.4725987657430066,0.000254445619747
1.0,-78.49624646112859,101.27864393590231,-0.6429416514181271,0.6429416514181271,-0.41623558923218357,0.000254348159688
1.0,101.50375353887142,78.72135606409769,-0.6604124272943594,0.6604124272943594,-0.35736655096741304,0.000254350645143
1.0,-101.50375353887142,78.72135606409769,-0.6753851470408249,0.6753851470408249,-0.29615841421996875,0.000254490567549
1.0,101.50375353887142,101.27864393590231,-0.687671797062616,0.687671797062616,-0.232841145524893,0.000254761140734
1.0,-101.50375353887142,101.27864393590231,-0.6970895061319234,0.6970895061319234,-0.16772728126784311,0.000255106037545
1.0,11.5037535388714,78.72135606409769,-0.703474691255331,0.703474691255331,-0.10122607137705886,0.000255429193382
1.0,168.4962464611286,78.72135606409769,-0.7067017217542294,0.7067017217542294,-0.03384306338402472,0.000255625571069
1.0,11.5037535388714,101.27864393590231,0.014628961518310973,-0.014628961518310973,-0.9997859705805996,6.0184329611e-05
1.0,168.4962464611286,101.27864393590231,0.037698408124931644,-0.037698408124931644,-0.9985778187250567,0.000100228658326
1.0,-11.5037535388714,78.72135606409769,0.0652470190409686,-0.0652470190409686,-0.9957337259591718,0.000131522293103
1.0,-168.4962464611286,78.72135606409769,0.09560543416134656,-0.09560543416134656,-0.9908174412663722,0.000156421374688
1.0,-11.5037535388714,101.27864393590231,0.12783358989291982,-0.12783358989291982,-0.9835228246411862,0.000176511884151
1.0,-168.4962464611286,101.27864393590231,0.1613096104466031,-0.1613096104466031,-0.973631562324851,0.000192873709931
1.0,45.0,19.00703351248759,0.19558062257453715,-0.19558062257453715,-0.9609872216354975,0.000206265853426
1.0,45.0,160.99296648751243,0.23029352184980278,-0.23029352184980278,-0.9454786023956485,0.000217239544595
1.0,-45.0,19.00703351248759,0.26515843441130266,-0.26515843441130266,-0.927028591425903,0.000226207618888
1.0,-45.0,160.99296648751243,0.2999276825183208,-0.2999276825183208,-0.9055864235501649,0.000233488569946
1.0,135.0,19.00703351248759,0.3343828669718798,-0.3343828669718798,-0.8811221235171276,0.000239335527318
1.0,135.0,160.99296648751243,0.3683265013750518,-0.3683265013750518,-0.8536223853494166,0.000243955920047
1.0,-135.0,19.00703351248759,0.40157632065181087,-0.40157632065181087,-0.8230874299753994,0.000247525186606
1.0,-135.0,160.99296648751243,0.433961202639977,-0.433961202639977,-0.7895285613621141,0.000250196555816
1.0,76.31082954608844,76.68564678462533,0.4653180651114581,-0.4653180651114581,-0.7529662652216615,0.000252108140793
1.0,-76.31082954608844,76.68564678462533,0.4954893331080802,-0.4954893331080802,-0.7134287922085987,0.000253388100239
1.0,76.31082954608844,103.31435321537467,0.524320706892493,-0.524320706892493,-0.6709512595170478,0.000254158290085
1.0,-76.31082954608844,103.31435321537467,0.5516590479041704,-0.5516590479041704,-0.6255754069102528,0.000254536573753
1.0,103.68917045391156,76.68564678462533,0.6012371927804177,-0.6012371927804177,-0.5263341866486023,0.000254572699307
1.0,-103.68917045391156,76.68564678462533,0.6231574466449818,-0.6231574466449818,-0.4725987657430066,0.000254445619747
1.0,103.68917045391156,103.31435321537467,0.6429416514181271,-0.6429416514181271,-0.41623558923218357,0.000254348159688
1.0,-103.68917045391156,103.31435321537467,0.6604124272943594,-0.6604124272943594,-0.35736655096741304,0.000254350645143
1.0,13.689170453911572,76.68564678462533,0.6753851470408249,-0.6753851470408249,-0.29615841421996875,0.000254490567549
1.0,166.31082954608846,76.68564678462533,0.687671797062616,-0.687671797062616,-0.232841145524893,0.000254761140734
1.0,13.689170453911572,103.31435321537467,0.6970895061319234,-0.6970895061319234,-0.16772728126784311,0.000255106037545
1.0,166.31082954608846,103.31435321537467,0.703474691255331,-0.703474691255331,-0.10122607137705886,0.000255429193382
1.0,-13.689170453911572,76.68564678462533,0.7067017217542294,-0.7067017217542294,-0.03384306338402472,0.000255625571069
1.0,-166.31082954608846,76.68564678462533,-0.014628961518310973,-0.014628961518310973,-0.9997859705805996,6.0184329611e-05
1.0,-13.689170453911572,103.31435321537467,-0.037698408124931644,-0.037698408124931644,-0.9985778187250567,0.000100228658326
1.0,-166.31082954608846,103.31435321537467,-0.0652470190409686,-0.0652470190409686,-0.9957337259591718,0.000131522293103
1.0,45.0,22.023735206041966,-0.09560543416134656,-0.09560543416134656,-0.9908174412663722,0.000156421374688
1.0,45.0,157.97626479395802,-0.12783358989291982,-0.12783358989291982,-0.9835228246411862,0.000176511884151
1.0,-45.0,22.023735206041966,-0.1613096104466031,-0.1613096104466031,-0.973631562324851,0.000192873709931
1.0,-45.0,157.97626479395802,-0.19558062257453715,-0.19558062257453715,-0.9609872216354975,0.000206265853426
1.0,135.0,22.023735206041966,-0.23029352184980278,-0.23029352184980278,-0.9454786023956485,0.000217239544595
1.0,135.0,157.97626479395802,-0.26515843441130266,-0.26515843441130266,-0.927028591425903,0.000226207618888
1.0,-135.0,22.023735206041966,-0.2999276825183208,-0.2999276825183208,-0.9055864235501649,0.000233488569946
1.0,-135.0,157.97626479395802,-0.3343828669718798,-0.3343828669718798,-0.8811221235171276,0.000239335527318
1.0,74.03785610891923,74.6236327940779,-0.3683265013750518,-0.3683265013750518,-0.8536223853494166,0.000243955920047
1.0,-74.03785610891923,74.6236327940779,-0.40157632065181087,-0.40157632065181087,-0.8230874299753994,0.000247525186606
1.0,74.03785610891923,105.37636720592211,-0.433961202639977,-0.433961202639977,-0.7895285613621141,0.000250196555816
1.0,-74.03785610891923,105.37636720592211,-0.4653180651114581,-0.4653180651114581,-0.7529662652216615,0.000252108140793
1.0,105.96214389108077,74.6236327940779,-0.4954893331080802,-0.4954893331080802,-0.7134287922085987,0.000253388100239
1.0,-105.96214389108077,74.6236327940779,-0.524320706892493,-0.524320706892493,-0.6709512595170478,0.000254158290085
1.0,105.96214389108077,105.37636720592211,-0.5516590479041704,-0.5516590479041704,-0.6255754069102528,0.000254536573753
1.0,-105.96214389108077,105.37636720592211,-0.6012371927804177,-0.6012371927804177,-0.5263341866486023,0.000254572699307
1.0,15.962143891080764,74.6236327940779,-0.6231574466449818,-0.6231574466449818,-0.4725987657430066,0.000254445619747
1.0,164.03785610891924,74.6236327940779,-0.6429416514181271,-0.6429416514181271,-0.41623558923218357,0.000254348159688
1.0,15.962143891080764,105.37636720592211,-0.6604124272943594,-0.6604124272943594,-0.35736655096741304,0.000254350645143
1.0,164.03785610891924,105.37636720592211,-0.6753851470408249,-0.6753851470408249,-0.29615841421996875,0.000254490567549
1.0,-15.962143891080764,74.6236327940779,-0.687671797062616,-0.687671797062616,-0.232841145524893,0.000254761140734
1.0,-164.03785610891924,74.6236327940779,-0.6970895061319234,-0.6970895061319234,-0.16772728126784311,0.000255106037545
1.0,-15.962143891080764,105.37636720592211,-0.703474691255331,-0.703474691255331,-0.10122607137705886,0.000255429193382
1.0,-164.03785610891924,105.37636720592211,-0.7067017217542294,-0.7067017217542294,-0.03384306338402472,0.000255625571069
1.0,45.0,25.09761938268949,0.014628961518310973,0.9997859705805996,0.014628961518310973,6.0184329611e-05
1.0,45.0,154.90238061731054,0.037698408124931644,0.9985778187250567,0.037698408124931644,0.000100228658326
1.0,-45.0,25.09761938268949,0.0652470190409686,0.9957337259591718,0.0652470190409686,0.000131522293103
1.0,-45.0,154.90238061731054,0.09560543416134656,0.9908174412663722,0.09560543416134656,0.000156421374688
1.0,135.0,25.09761938268949,0.12783358989291982,0.9835228246411862,0.12783358989291982,0.000176511884151
1.0,135.0,154.90238061731054,0.1613096104466031,0.973631562324851,0.1613096104466031,0.000192873709931
1.0,-135.0,25.09761938268949,0.19558062257453715,0.9609872216354975,0.19558062257453715,0.000206265853426
1.0,-135.0,154.90238061731054,0.23029352184980278,0.9454786023956485,0.23029352184980278,0.000217239544595
1.0,71.67527426168284,72.54674037855975,0.26515843441130266,0.927028591425903,0.26515843441130266,0.000226207618888
1.0,-71.67527426168284,72.54674037855975,0.2999276825183208,0.9055864235501649,0.2999276825183208,0.000233488569946
1.0,71.67527426168284,107.45325962144025,0.3343828669718798,0.8811221235171276,0.3343828669718798,0.000239335527318
1.0,-71.67527426168284,107.45325962144025,0.3683265013750518,0.8536223853494166,0.3683265013750518,0.000243955920047
1.0,108.32472573831717,72.54674037855975,0.40157632065181087,0.8230874299753994,0.40157632065181087,0.000247525186606
1.0,-108.32472573831717,72.54674037855975,0.433961202639977,0.7895285613621141,0.433961202639977,0.000250196555816
1.0,108.32472573831717,107.45325962144025,0.4653180651114581,0.7529662652216615,0.4653180651114581,0.000252108140793
1.0,-108.32472573831717,107.45325962144025,0.4954893331080802,0.7134287922085987,0.4954893331080802,0.000253388100239
1.0,18.32472573831716,72.54674037855975,0.524320706892493,0.6709512595170478,0.524320706892493,0.000254158290085
1.0,161.67527426168283,72.54674037855975,0.5516590479041704,0.6255754069102528,0.5516590479041704,0.000254536573753
1.0,18.32472573831716,107.45325962144025,0.6012371927804177,0.5263341866486023,0.6012371927804177,0.000254572699307
1.0,161.67527426168283,107.45325962144025,0.6231574466449818,0.4725987657430066,0.6231574466449818,0.000254445619747
1.0,-18.32472573831716,72.54674037855975,0.6429416514181271,0.41623558923218357,0.6429416514181271,0.000254348159688
1.0,-161.67527426168283,72.54674037855975,0.6604124272943594,0.35736655096741304,0.6604124272943594,0.000254350645143
1.0,-18.32472573831716,107.45325962144025,0.6753851470408249,0.29615841421996875,0.6753851470408249,0.000254490567549
1.0,-161.67527426168283,107.45325962144025,0.687671797062616,0.232841145524893,0.687671797062616,0.000254761140734
