r,theta,phi,x,y,z,weight
1.0,0.0,90.0,1.0,0.0,0.0,0.000309512129531
1.0,180.0,90.0,-1.0,0.0,0.0,0.000309512129531
1.0,90.0,90.0,0.0,1.0,0.0,0.000309512129531
1.0,-90.0,90.0,0.0,-1.0,0.0,0.000309512129531
1.0,90.0,0.0,0.0,0.0,1.0,0.000309512129531
1.0,90.0,180.0,0.0,0.0,-1.0,0.000309512129531
1.0,45.0,54.735610317245346,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.001852379698597
1.0,45.0,125.26438968275465,0.5773502691896258,0.5773502691896258,-0.5773502691896258,0.001852379698597
1.0,-45.0,54.735610317245346,0.5773502691896258,-0.5773502691896258,0.5773502691896258,0.001852379698597
1.0,-45.0,125.26438968275465,0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.001852379698597
1.0,135.0,54.735610317245346,-0.5773502691896258,0.5773502691896258,0.5773502691896258,0.001852379698597
1.0,135.0,125.26438968275465,-0.5773502691896258,0.5773502691896258,-0.5773502691896258,0.001852379698597
1.0,-135.0,54.735610317245346,-0.5773502691896258,-0.5773502691896258,0.5773502691896258,0.001852379698597
1.0,-135.0,125.26438968275465,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.001852379698597
1.0,45.0,84.7103678136744,0.7040954938227468,0.7040954938227468,0.09219040707689834,0.001871790639278
1.0,45.0,95.28963218632562,0.6807744066455242,0.6807744066455242,0.27035608835916486,0.001858812585438
1.0,-45.0,84.7103678136744,0.6372546939258752,0.6372546939258752,0.43337386877715434,0.001852028828296
1.0,-45.0,95.28963218632562,0.5044419707800358,0.5044419707800358,0.700768575373573,0.001846715956151
1.0,135.0,84.7103678136744,0.4215761784010967,0.4215761784010967,0.8028368773352738,0.001818471778163
1.0,135.0,95.28963218632562,0.33179207364721225,0.33179207364721225,0.8830787279341326,0.001749564657281
1.0,-135.0,84.7103678136744,0.2384736701421887,0.2384736701421887,0.9414141582204025,0.001617210647254
1.0,-135.0,95.28963218632562,0.1459036449157762,0.1459036449157762,0.9784805837626939,0.001384737234852
1.0,7.45956014459561,45.24348338490387,0.06095034115507159,0.06095034115507159,0.9962781297540164,0.000976433116505
1.0,-7.45956014459561,45.24348338490387,-0.7040954938227468,0.7040954938227468,0.09219040707689834,0.001871790639278
1.0,7.45956014459561,134.75651661509616,-0.6807744066455242,0.6807744066455242,0.27035608835916486,0.001858812585438
1.0,-7.45956014459561,134.75651661509616,-0.6372546939258752,0.6372546939258752,0.43337386877715434,0.001852028828296
1.0,172.5404398554044,45.24348338490387,-0.5044419707800358,0.5044419707800358,0.700768575373573,0.001846715956151
1.0,-172.5404398554044,45.24348338490387,-0.4215761784010967,0.4215761784010967,0.8028368773352738,0.001818471778163
1.0,172.5404398554044,134.75651661509616,-0.33179207364721225,0.33179207364721225,0.8830787279341326,0.001749564657281
1.0,-172.5404398554044,134.75651661509616,-0.2384736701421887,0.2384736701421887,0.9414141582204025,0.001617210647254
1.0,82.54043985540441,45.24348338490387,-0.1459036449157762,0.1459036449157762,0.9784805837626939,0.001384737234852
1.0,97.4595601445956,45.24348338490387,-0.06095034115507159,0.06095034115507159,0.9962781297540164,0.000976433116505
1.0,82.54043985540441,134.75651661509616,0.7040954938227468,-0.7040954938227468,0.09219040707689834,0.001871790639278
1.0,97.4595601445956,134.75651661509616,0.6807744066455242,-0.6807744066455242,0.27035608835916486,0.001858812585438
1.0,-82.54043985540441,45.24348338490387,0.6372546939258752,-0.6372546939258752,0.43337386877715434,0.001852028828296
1.0,-97.4595601445956,45.24348338490387,0.5044419707800358,-0.5044419707800358,0.700768575373573,0.001846715956151
1.0,-82.54043985540441,134.75651661509616,0.4215761784010967,-0.4215761784010967,0.8028368773352738,0.001818471778163
1.0,-97.4595601445956,134.75651661509616,0.33179207364721225,-0.33179207364721225,0.8830787279341326,0.001749564657281
1.0,45.0,74.31454272451103,0.2384736701421887,-0.2384736701421887,0.9414141582204025,0.001617210647254
1.0,45.0,105.68545727548897,0.1459036449157762,-0.1459036449157762,0.9784805837626939,0.001384737234852
1.0,-45.0,74.31454272451103,0.06095034115507159,-0.06095034115507159,0.9962781297540164,0.000976433116505
1.0,-45.0,105.68545727548897,-0.7040954938227468,-0.7040954938227468,0.09219040707689834,0.001871790639278
1.0,135.0,74.31454272451103,-0.6807744066455242,-0.6807744066455242,0.27035608835916486,0.001858812585438
1.0,135.0,105.68545727548897,-0.6372546939258752,-0.6372546939258752,0.43337386877715434,0.001852028828296
1.0,-135.0,74.31454272451103,-0.5044419707800358,-0.5044419707800358,0.700768575373573,0.001846715956151
1.0,-135.0,105.68545727548897,-0.4215761784010967,-0.4215761784010967,0.8028368773352738,0.001818471778163
1.0,21.65952246214239,47.09581241226194,-0.33179207364721225,-0.33179207364721225,0.8830787279341326,0.001749564657281
1.0,-21.65952246214239,47.09581241226194,-0.2384736701421887,-0.2384736701421887,0.9414141582204025,0.001617210647254
1.0,21.65952246214239,132.90418758773808,-0.1459036449157762,-0.1459036449157762,0.9784805837626939,0.001384737234852
1.0,-21.65952246214239,132.90418758773808,-0.06095034115507159,-0.06095034115507159,0.9962781297540164,0.000976433116505
1.0,158.34047753785762,47.09581241226194,0.7040954938227468,0.7040954938227468,-0.09219040707689834,0.001871790639278
1.0,-158.34047753785762,47.09581241226194,0.6807744066455242,0.6807744066455242,-0.27035608835916486,0.001858812585438
1.0,158.34047753785762,132.90418758773808,0.6372546939258752,0.6372546939258752,-0.43337386877715434,0.001852028828296
1.0,-158.34047753785762,132.90418758773808,0.5044419707800358,0.5044419707800358,-0.700768575373573,0.001846715956151
1.0,68.34047753785761,47.09581241226194,0.4215761784010967,0.4215761784010967,-0.8028368773352738,0.001818471778163
1.0,111.65952246214239,47.09581241226194,0.33179207364721225,0.33179207364721225,-0.8830787279341326,0.001749564657281
1.0,68.34047753785761,132.90418758773808,0.2384736701421887,0.2384736701421887,-0.9414141582204025,0.001617210647254
1.0,111.65952246214239,132.90418758773808,0.1459036449157762,0.1459036449157762,-0.9784805837626939,0.001384737234852
1.0,-68.34047753785761,47.09581241226194,0.06095034115507159,0.06095034115507159,-0.9962781297540164,0.000976433116505
1.0,-111.65952246214239,47.09581241226194,-0.7040954938227468,0.7040954938227468,-0.09219040707689834,0.001871790639278
1.0,-68.34047753785761,132.90418758773808,-0.6807744066455242,0.6807744066455242,-0.27035608835916486,0.001858812585438
1.0,-111.65952246214239,132.90418758773808,-0.6372546939258752,0.6372546939258752,-0.43337386877715434,0.001852028828296
1.0,45.0,64.31813431877869,-0.5044419707800358,0.5044419707800358,-0.700768575373573,0.001846715956151
1.0,45.0,115.68186568122132,-0.4215761784010967,0.4215761784010967,-0.8028368773352738,0.001818471778163
1.0,-45.0,64.31813431877869,-0.33179207364721225,0.33179207364721225,-0.8830787279341326,0.001749564657281
1.0,-45.0,115.68186568122132,-0.2384736701421887,0.2384736701421887,-0.9414141582204025,0.001617210647254
1.0,135.0,64.31813431877869,-0.1459036449157762,0.1459036449157762,-0.9784805837626939,0.001384737234852
1.0,135.0,115.68186568122132,-0.06095034115507159,0.06095034115507159,-0.9962781297540164,0.000976433116505
1.0,-135.0,64.31813431877869,0.7040954938227468,-0.7040954938227468,-0.09219040707689834,0.001871790639278
1.0,-135.0,115.68186568122132,0.6807744066455242,-0.6807744066455242,-0.27035608835916486,0.001858812585438
1.0,34.21820292949135,50.412587784704165,0.6372546939258752,-0.6372546939258752,-0.43337386877715434,0.001852028828296
1.0,-34.21820292949135,50.412587784704165,0.5044419707800358,-0.5044419707800358,-0.700768575373573,0.001846715956151
1.0,34.21820292949135,129.58741221529584,0.4215761784010967,-0.4215761784010967,-0.8028368773352738,0.001818471778163
1.0,-34.21820292949135,129.58741221529584,0.33179207364721225,-0.33179207364721225,-0.8830787279341326,0.001749564657281
