r,theta,phi,x,y,z,weight
1.0,0.0,90.0,1.0,0.0,0.0,0.003006796749454
1.0,180.0,90.0,-1.0,0.0,0.0,0.003006796749454
1.0,90.0,90.0,0.0,1.0,0.0,0.003006796749454
1.0,-90.0,90.0,0.0,-1.0,0.0,0.003006796749454
1.0,90.0,0.0,0.0,0.0,1.0,0.003006796749454
1.0,90.0,180.0,0.0,0.0,-1.0,0.003006796749454
1.0,45.0,54.735610317245346,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.003050627745651
1.0,45.0,125.26438968275465,0.5773502691896258,0.5773502691896258,-0.5773502691896258,0.003050627745651
1.0,-45.0,54.735610317245346,0.5773502691896258,-0.5773502691896258,0.5773502691896258,0.003050627745651
1.0,-45.0,125.26438968275465,0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.003050627745651
1.0,135.0,54.735610317245346,-0.5773502691896258,0.5773502691896258,0.5773502691896258,0.003050627745651
1.0,135.0,125.26438968275465,-0.5773502691896258,0.5773502691896258,-0.5773502691896258,0.003050627745651
1.0,-135.0,54.735610317245346,-0.5773502691896258,-0.5773502691896258,0.5773502691896258,0.003050627745651
1.0,-135.0,125.26438968275465,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.003050627745651
1.0,45.0,88.60280125074041,0.7068965463912316,0.7068965463912316,0.024383301669355723,0.001621104600289
1.0,45.0,91.3971987492596,0.47946826257120256,0.47946826257120256,0.7349968505877456,0.003005701484902
1.0,-45.0,88.60280125074041,0.19275331548780175,0.19275331548780175,0.9621290551360144,0.002990992529654
1.0,-45.0,91.3971987492596,0.6930357961327123,0.6930357961327123,0.19850131122336512,0.002982170644108
1.0,135.0,88.60280125074041,0.3608302115520091,0.3608302115520091,0.860001812127547,0.002721564237311
1.0,135.0,91.3971987492596,0.6498486161496169,0.6498486161496169,0.39419988860583893,0.003033513795811
1.0,-135.0,88.60280125074041,-0.7068965463912316,0.7068965463912316,0.024383301669355723,0.001621104600289
1.0,-135.0,91.3971987492596,-0.47946826257120256,0.47946826257120256,0.7349968505877456,0.003005701484902
1.0,1.975545934296318,45.01703247208648,-0.19275331548780175,0.19275331548780175,0.9621290551360144,0.002990992529654
1.0,-1.975545934296318,45.01703247208648,-0.6930357961327123,0.6930357961327123,0.19850131122336512,0.002982170644108
1.0,1.975545934296318,134.98296752791353,-0.3608302115520091,0.3608302115520091,0.860001812127547,0.002721564237311
1.0,-1.975545934296318,134.98296752791353,-0.6498486161496169,0.6498486161496169,0.39419988860583893,0.003033513795811
1.0,178.0244540657037,45.01703247208648,0.7068965463912316,-0.7068965463912316,0.024383301669355723,0.001621104600289
1.0,-178.0244540657037,45.01703247208648,0.47946826257120256,-0.47946826257120256,0.7349968505877456,0.003005701484902
1.0,178.0244540657037,134.98296752791353,0.19275331548780175,-0.19275331548780175,0.9621290551360144,0.002990992529654
1.0,-178.0244540657037,134.98296752791353,0.6930357961327123,-0.6930357961327123,0.19850131122336512,0.002982170644108
1.0,88.02445406570375,45.01703247208648,0.3608302115520091,-0.3608302115520091,0.860001812127547,0.002721564237311
