r,theta,phi,x,y,z,weight
1.0,0.0,90.0,1.0,0.0,0.0,0.000219294208818
1.0,180.0,90.0,-1.0,0.0,0.0,0.000219294208818
1.0,90.0,90.0,0.0,1.0,0.0,0.000219294208818
1.0,-90.0,90.0,0.0,-1.0,0.0,0.000219294208818
1.0,90.0,0.0,0.0,0.0,1.0,0.000219294208818
1.0,90.0,180.0,0.0,0.0,-1.0,0.000219294208818
1.0,90.0,45.0,0.7071067811865475,0.7071067811865475,0.0,0.001436433617319
1.0,90.0,135.0,0.7071067811865475,-0.7071067811865475,0.0,0.001436433617319
1.0,-90.0,45.0,-0.7071067811865475,0.7071067811865475,0.0,0.001436433617319
1.0,-90.0,135.0,-0.7071067811865475,-0.7071067811865475,0.0,0.001436433617319
1.0,0.0,45.0,0.7071067811865475,0.0,0.7071067811865475,0.001436433617319
1.0,0.0,135.0,0.7071067811865475,0.0,-0.7071067811865475,0.001436433617319
1.0,180.0,45.0,-0.7071067811865475,0.0,0.7071067811865475,0.001436433617319
1.0,180.0,135.0,-0.7071067811865475,0.0,-0.7071067811865475,0.001436433617319
1.0,45.0,90.0,0.0,0.7071067811865475,0.7071067811865475,0.001436433617319
1.0,-45.0,90.0,0.0,0.7071067811865475,-0.7071067811865475,0.001436433617319
1.0,135.0,90.0,0.0,-0.7071067811865475,0.7071067811865475,0.001436433617319
1.0,-135.0,90.0,0.0,-0.7071067811865475,-0.7071067811865475,0.001436433617319
1.0,45.0,54.735610317245346,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.001421940344336
1.0,45.0,125.26438968275465,0.5773502691896258,0.5773502691896258,-0.5773502691896258,0.001421940344336
1.0,-45.0,54.735610317245346,0.5773502691896258,-0.5773502691896258,0.5773502691896258,0.001421940344336
1.0,-45.0,125.26438968275465,0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.001421940344336
1.0,135.0,54.735610317245346,-0.5773502691896258,0.5773502691896258,0.5773502691896258,0.001421940344336
1.0,135.0,125.26438968275465,-0.5773502691896258,0.5773502691896258,-0.5773502691896258,0.001421940344336
1.0,-135.0,54.735610317245346,-0.5773502691896258,-0.5773502691896258,0.5773502691896258,0.001421940344336
1.0,-135.0,125.26438968275465,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.001421940344336
1.0,45.0,4.125648064984696,0.050872044105023655,0.050872044105023655,0.997408677652823,0.000679812351105
1.0,45.0,175.8743519350153,0.12281987901788295,0.12281987901788295,0.9847997535723012,0.000991318423529
1.0,-45.0,4.125648064984696,0.20268908144087852,0.20268908144087852,0.9580366759833915,0.001180207833239
1.0,-45.0,175.8743519350153,0.2847745156464294,0.2847745156464294,0.9153179504831548,0.001296599602081
1.0,135.0,4.125648064984696,0.3656719078978025,0.3656719078978025,0.8559019286978865,0.001365871427428
1.0,135.0,175.8743519350153,0.4428264886713469,0.4428264886713469,0.7796213195276351,0.001402988604775
1.0,-135.0,4.125648064984696,0.5140619627249735,0.5140619627249735,0.6866444472641542,0.001418645563596
1.0,-135.0,175.8743519350153,0.6306401219166802,0.6306401219166802,0.4523119203136584,0.001421376741852
1.0,87.0802040159263,87.08398789794434,0.6716883332022612,0.6716883332022612,0.31252130500165304,0.001423996475491
1.0,-87.0802040159263,87.08398789794434,0.6979792685336881,0.6979792685336881,0.1601558034988288,0.001431554042179
1.0,87.0802040159263,92.91601210205566,-0.050872044105023655,0.050872044105023655,0.997408677652823,0.000679812351105
1.0,-87.0802040159263,92.91601210205566,-0.12281987901788295,0.12281987901788295,0.9847997535723012,0.000991318423529
1.0,92.91979598407372,87.08398789794434,-0.20268908144087852,0.20268908144087852,0.9580366759833915,0.001180207833239
1.0,-92.91979598407372,87.08398789794434,-0.2847745156464294,0.2847745156464294,0.9153179504831548,0.001296599602081
1.0,92.91979598407372,92.91601210205566,-0.3656719078978025,0.3656719078978025,0.8559019286978865,0.001365871427428
1.0,-92.91979598407372,92.91601210205566,-0.4428264886713469,0.4428264886713469,0.7796213195276351,0.001402988604775
1.0,2.919795984073763,87.08398789794434,-0.5140619627249735,0.5140619627249735,0.6866444472641542,0.001418645563596
1.0,177.08020401592626,87.08398789794434,-0.6306401219166802,0.6306401219166802,0.4523119203136584,0.001421376741852
1.0,2.919795984073763,92.91601210205566,-0.6716883332022612,0.6716883332022612,0.31252130500165304,0.001423996475491
1.0,177.08020401592626,92.91601210205566,-0.6979792685336881,0.6979792685336881,0.1601558034988288,0.001431554042179
1.0,-2.919795984073763,87.08398789794434,0.050872044105023655,-0.050872044105023655,0.997408677652823,0.000679812351105
1.0,-177.08020401592626,87.08398789794434,0.12281987901788295,-0.12281987901788295,0.9847997535723012,0.000991318423529
1.0,-2.919795984073763,92.91601210205566,0.20268908144087852,-0.20268908144087852,0.9580366759833915,0.001180207833239
1.0,-177.08020401592626,92.91601210205566,0.2847745156464294,-0.2847745156464294,0.9153179504831548,0.001296599602081
1.0,45.0,10.002639096449045,0.3656719078978025,-0.3656719078978025,0.8559019286978865,0.001365871427428
1.0,45.0,169.99736090355097,0.4428264886713469,-0.4428264886713469,0.7796213195276351,0.001402988604775
1.0,-45.0,10.002639096449045,0.5140619627249735,-0.5140619627249735,0.6866444472641542,0.001418645563596
1.0,-45.0,169.99736090355097,0.6306401219166802,-0.6306401219166802,0.4523119203136584,0.001421376741852
1.0,135.0,10.002639096449045,0.6716883332022612,-0.6716883332022612,0.31252130500165304,0.001423996475491
1.0,135.0,169.99736090355097,0.6979792685336881,-0.6979792685336881,0.1601558034988288,0.001431554042179
1.0,-135.0,10.002639096449045,-0.050872044105023655,-0.050872044105023655,0.997408677652823,0.000679812351105
1.0,-135.0,169.99736090355097,-0.12281987901788295,-0.12281987901788295,0.9847997535723012,0.000991318423529
1.0,82.89102919305023,82.94512608858679,-0.20268908144087852,-0.20268908144087852,0.9580366759833915,0.001180207833239
1.0,-82.89102919305023,82.94512608858679,-0.2847745156464294,-0.2847745156464294,0.9153179504831548,0.001296599602081
1.0,82.89102919305023,97.05487391141321,-0.3656719078978025,-0.3656719078978025,0.8559019286978865,0.001365871427428
1.0,-82.89102919305023,97.05487391141321,-0.4428264886713469,-0.4428264886713469,0.7796213195276351,0.001402988604775
1.0,97.10897080694978,82.94512608858679,-0.5140619627249735,-0.5140619627249735,0.6866444472641542,0.001418645563596
1.0,-97.10897080694978,82.94512608858679,-0.6306401219166802,-0.6306401219166802,0.4523119203136584,0.001421376741852
1.0,97.10897080694978,97.05487391141321,-0.6716883332022612,-0.6716883332022612,0.31252130500165304,0.001423996475491
1.0,-97.10897080694978,97.05487391141321,-0.6979792685336881,-0.6979792685336881,0.1601558034988288,0.001431554042179
1.0,7.108970806949768,82.94512608858679,0.050872044105023655,0.050872044105023655,-0.997408677652823,0.000679812351105
1.0,172.89102919305023,82.94512608858679,0.12281987901788295,0.12281987901788295,-0.9847997535723012,0.000991318423529
1.0,7.108970806949768,97.05487391141321,0.20268908144087852,0.20268908144087852,-0.9580366759833915,0.001180207833239
1.0,172.89102919305023,97.05487391141321,0.2847745156464294,0.2847745156464294,-0.9153179504831548,0.001296599602081
1.0,-7.108970806949768,82.94512608858679,0.3656719078978025,0.3656719078978025,-0.8559019286978865,0.001365871427428
1.0,-172.89102919305023,82.94512608858679,0.4428264886713469,0.4428264886713469,-0.7796213195276351,0.001402988604775
1.0,-7.108970806949768,97.05487391141321,0.5140619627249735,0.5140619627249735,-0.6866444472641542,0.001418645563596
1.0,-172.89102919305023,97.05487391141321,0.6306401219166802,0.6306401219166802,-0.4523119203136584,0.001421376741852
1.0,45.0,16.657242011035237,0.6716883332022612,0.6716883332022612,-0.31252130500165304,0.001423996475491
1.0,45.0,163.3427579889648,0.6979792685336881,0.6979792685336881,-0.1601558034988288,0.001431554042179
1.0,-45.0,16.657242011035237,-0.050872044105023655,0.050872044105023655,-0.997408677652823,0.000679812351105
1.0,-45.0,163.3427579889648,-0.12281987901788295,0.12281987901788295,-0.9847997535723012,0.000991318423529
1.0,135.0,16.657242011035237,-0.20268908144087852,0.20268908144087852,-0.9580366759833915,0.001180207833239
1.0,135.0,163.3427579889648,-0.2847745156464294,0.2847745156464294,-0.9153179504831548,0.001296599602081
1.0,-135.0,16.657242011035237,-0.3656719078978025,0.3656719078978025,-0.8559019286978865,0.001365871427428
1.0,-135.0,163.3427579889648,-0.4428264886713469,0.4428264886713469,-0.7796213195276351,0.001402988604775
1.0,78.05424993717862,78.30574658225284,-0.5140619627249735,0.5140619627249735,-0.6866444472641542,0.001418645563596
1.0,-78.05424993717862,78.30574658225284,-0.6306401219166802,0.6306401219166802,-0.4523119203136584,0.001421376741852
1.0,78.05424993717862,101.69425341774716,-0.6716883332022612,0.6716883332022612,-0.31252130500165304,0.001423996475491
1.0,-78.05424993717862,101.69425341774716,-0.6979792685336881,0.6979792685336881,-0.1601558034988288,0.001431554042179
1.0,101.94575006282139,78.30574658225284,0.050872044105023655,-0.050872044105023655,-0.997408677652823,0.000679812351105
1.0,-101.94575006282139,78.30574658225284,0.12281987901788295,-0.12281987901788295,-0.9847997535723012,0.000991318423529
1.0,101.94575006282139,101.69425341774716,0.20268908144087852,-0.20268908144087852,-0.9580366759833915,0.001180207833239
1.0,-101.94575006282139,101.69425341774716,0.2847745156464294,-0.2847745156464294,-0.9153179504831548,0.001296599602081
