r,theta,phi,x,y,z,weight
1.0,0.0,90.0,1.0,0.0,0.0,2.0403827308e-05
1.0,180.0,90.0,-1.0,0.0,0.0,2.0403827308e-05
1.0,90.0,90.0,0.0,1.0,0.0,2.0403827308e-05
1.0,-90.0,90.0,0.0,-1.0,0.0,2.0403827308e-05
1.0,90.0,0.0,0.0,0.0,1.0,2.0403827308e-05
1.0,90.0,180.0,0.0,0.0,-1.0,2.0403827308e-05
1.0,45.0,54.735610317245346,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.000317814970389
1.0,45.0,125.26438968275465,0.5773502691896258,0.5773502691896258,-0.5773502691896258,0.000317814970389
1.0,-45.0,54.735610317245346,0.5773502691896258,-0.5773502691896258,0.5773502691896258,0.000317814970389
1.0,-45.0,125.26438968275465,0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.000317814970389
1.0,135.0,54.735610317245346,-0.5773502691896258,0.5773502691896258,0.5773502691896258,0.000317814970389
1.0,135.0,125.26438968275465,-0.5773502691896258,0.5773502691896258,-0.5773502691896258,0.000317814970389
1.0,-135.0,54.735610317245346,-0.5773502691896258,-0.5773502691896258,0.5773502691896258,0.000317814970389
1.0,-135.0,125.26438968275465,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.000317814970389
1.0,45.0,1.394978750570595,0.017214208329061814,0.017214208329061814,0.9997036271131596,8.2881151281e-05
1.0,45.0,178.60502124942943,0.04408875374981712,0.04408875374981712,0.9980542888969397,0.000136088319252
1.0,-45.0,1.394978750570595,0.07594680813878697,0.07594680813878697,0.994215351252967,0.000176685445454
1.0,-45.0,178.60502124942943,0.11083353592048013,0.11083353592048013,0.9876395367899805,0.000208315316123
1.0,135.0,1.394978750570595,0.14765170543885686,0.14765170543885686,0.9779560050237404,0.000233327954466
1.0,135.0,178.60502124942943,0.18567318708606143,0.18567318708606143,0.9649098067667303,0.000253280953993
1.0,-135.0,1.394978750570595,0.22436340994288204,0.22436340994288204,0.9483259569143958,0.000269247218421
1.0,-135.0,178.60502124942943,0.2633006881662727,0.2633006881662727,0.928087008433118,0.000281994994681
1.0,89.01350360797049,89.01364979697212,0.3021340904916283,0.3021340904916283,0.9041183455309338,0.000292095359397
1.0,-89.01350360797049,89.01364979697212,0.3405594048030088,0.3405594048030088,0.8763781053862771,0.000299988978295
1.0,89.01350360797049,90.9863502030279,0.3783044434007373,0.3783044434007373,0.8448499844389634,0.00030602921205
1.0,-89.01350360797049,90.9863502030279,0.41511947674079097,0.41511947674079097,0.8095379176177628,0.000310510916752
1.0,90.98649639202952,89.01364979697212,0.45077057664432574,0.45077057664432574,0.7704620525785056,0.000313690238755
1.0,-90.98649639202952,89.01364979697212,0.48503460565731865,0.48503460565731865,0.7276557308437135,0.000315798465245
1.0,90.98649639202952,90.9863502030279,0.5176950817792468,0.5176950817792468,0.6811634198950776,0.000317051651843
1.0,-90.98649639202952,90.9863502030279,0.5485384240820987,0.5485384240820987,0.6310397726063351,0.000317656842563
1.0,0.986496392029528,89.01364979697212,0.6039117238943308,0.6039117238943308,0.5201742587690736,0.000317719841121
1.0,179.01350360797048,89.01364979697212,0.6279956655573113,0.6279956655573113,0.4596116709597996,0.000317551949239
1.0,0.986496392029528,90.9863502030279,0.649363616956895,0.649363616956895,0.3957951312804613,0.000317465495263
1.0,179.01350360797048,90.9863502030279,0.6677644117704503,0.6677644117704503,0.3289093807505782,0.000317567641547
1.0,-0.986496392029528,89.01364979697212,0.6829368572115623,0.6829368572115623,0.25921901574535017,0.000317892341784
