r,theta,phi,x,y,z,weight
1.0,0.0,90.0,1.0,0.0,0.0,0.003828270494937
1.0,180.0,90.0,-1.0,0.0,0.0,0.003828270494937
1.0,90.0,90.0,0.0,1.0,0.0,0.003828270494937
1.0,-90.0,90.0,0.0,-1.0,0.0,0.003828270494937
1.0,90.0,0.0,0.0,0.0,1.0,0.003828270494937
1.0,90.0,180.0,0.0,0.0,-1.0,0.003828270494937
1.0,45.0,54.735610317245346,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.009793737512488
1.0,45.0,125.26438968275465,0.5773502691896258,0.5773502691896258,-0.5773502691896258,0.009793737512488
1.0,-45.0,54.735610317245346,0.5773502691896258,-0.5773502691896258,0.5773502691896258,0.009793737512488
1.0,-45.0,125.26438968275465,0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.009793737512488
1.0,135.0,54.735610317245346,-0.5773502691896258,0.5773502691896258,0.5773502691896258,0.009793737512488
1.0,135.0,125.26438968275465,-0.5773502691896258,0.5773502691896258,-0.5773502691896258,0.009793737512488
1.0,-135.0,54.735610317245346,-0.5773502691896258,-0.5773502691896258,0.5773502691896258,0.009793737512488
1.0,-135.0,125.26438968275465,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.009793737512488
1.0,45.0,15.176481556075425,0.1851156353447363,0.1851156353447363,0.9651240350865941,0.008211737283191
1.0,45.0,164.8235184439246,0.6904210483822921,0.6904210483822921,0.21595729184584847,0.009942814891178
1.0,-45.0,15.176481556075425,0.3956894730559418,0.3956894730559418,0.8287699812525923,0.009595471336071
1.0,-45.0,164.8235184439246,-0.1851156353447363,0.1851156353447363,0.9651240350865941,0.008211737283191
1.0,135.0,15.176481556075425,-0.6904210483822921,0.6904210483822921,0.21595729184584847,0.009942814891178
1.0,135.0,164.8235184439246,-0.3956894730559418,0.3956894730559418,0.8287699812525923,0.009595471336071
1.0,-135.0,15.176481556075425,0.1851156353447363,-0.1851156353447363,0.9651240350865941,0.008211737283191
1.0,-135.0,164.8235184439246,0.6904210483822921,-0.6904210483822921,0.21595729184584847,0.009942814891178
1.0,79.14224936614204,79.33212573712089,0.3956894730559418,-0.3956894730559418,0.8287699812525923,0.009595471336071
