r,theta,phi,x,y,z,weight
1.0,-45.00000000000001,162.96793696806063,-0.4536618626222638,0.4536618626222638,-0.7670605118269329,0.000535683270371
1.0,135.0,17.032063031939355,-0.4979195686463576,0.4979195686463576,-0.7100367640608831,0.000539791473618
1.0,135.0,162.96793696806063,-0.5393075111126999,0.5393075111126999,-0.6467571545138485,0.00054168994416
1.0,-135.0,17.032063031939355,-0.6115617676843915,0.6115617676843915,-0.5019804862875493,0.000541930847689
1.0,-135.0,162.96793696806063,-0.6414308435160159,0.6414308435160159,-0.4208716502363456,0.000541693690203
1.0,77.77759546305346,78.04658117393191,-0.6664099412721607,0.6664099412721607,-0.3343584608579101,0.00054195443387
1.0,-77.77759546305346,78.04658117393191,-0.6859161771214913,0.6859161771214913,-0.24297735681762167,0.000542898365663
1.0,77.77759546305346,101.9534188260681,-0.6993625593503889,0.6993625593503889,-0.1475941094954238,0.00054422865001
1.0,-77.77759546305346,101.9534188260681,-0.706239338771938,0.706239338771938,-0.049517600325051626,0.000545225034506
1.0,102.22240453694656,78.04658117393191,0.025408353368143354,-0.025408353368143354,-0.9993542070548556,0.000177852213335
1.0,-102.22240453694656,78.04658117393191,0.06399322800504911,-0.06399322800504911,-0.995896447196689,0.000281132540568
1.0,102.22240453694656,101.9534188260681,0.10882694698041234,-0.10882694698041234,-0.9880857205839203,0.000354889631263
1.0,-102.22240453694656,101.9534188260681,0.15706707988182866,-0.15706707988182866,-0.9750178792385248,0.000409031089717
1.0,12.22240453694654,78.04658117393191,0.2071163932282514,-0.2071163932282514,-0.9561409934273505,0.000449328613417
1.0,167.77759546305347,78.04658117393191,0.2578914044450845,-0.2578914044450845,-0.9311197812455085,0.000479372844796
1.0,12.22240453694654,101.9534188260681,0.3085687558169622,-0.3085687558169622,-0.8997614383085907,0.000501541531916
1.0,167.77759546305347,101.9534188260681,0.3584719706267023,-0.3584719706267023,-0.8619719789819257,0.000517512737268
1.0,-12.22240453694654,78.04658117393191,0.4070135594428708,-0.4070135594428708,-0.8177285153761542,0.000528552226208
1.0,-167.77759546305347,78.04658117393191,0.4536618626222638,-0.4536618626222638,-0.7670605118269329,0.000535683270371
1.0,-12.22240453694654,101.9534188260681,0.4979195686463576,-0.4979195686463576,-0.7100367640608831,0.000539791473618
1.0,-167.77759546305347,101.9534188260681,0.5393075111126999,-0.5393075111126999,-0.6467571545138485,0.00054168994416
1.0,45.0,21.389953412375256,0.6115617676843915,-0.6115617676843915,-0.5019804862875493,0.000541930847689
1.0,45.0,158.61004658762474,0.6414308435160159,-0.6414308435160159,-0.4208716502363456,0.000541693690203
1.0,-45.0,21.389953412375256,0.6664099412721607,-0.6664099412721607,-0.3343584608579101,0.00054195443387
1.0,-45.0,158.61004658762474,0.6859161771214913,-0.6859161771214913,-0.24297735681762167,0.000542898365663
1.0,135.0,21.389953412375256,0.6993625593503889,-0.6993625593503889,-0.1475941094954238,0.00054422865001
1.0,135.0,158.61004658762474,0.706239338771938,-0.706239338771938,-0.049517600325051626,0.000545225034506
1.0,-135.0,21.389953412375256,-0.025408353368143354,-0.025408353368143354,-0.9993542070548556,0.000177852213335
1.0,-135.0,158.61004658762474,-0.06399322800504911,-0.06399322800504911,-0.995896447196689,0.000281132540568
1.0,74.5189129411925,75.05501775038393,-0.10882694698041234,-0.10882694698041234,-0.9880857205839203,0.000354889631263
1.0,-74.5189129411925,75.05501775038393,-0.15706707988182866,-0.15706707988182866,-0.9750178792385248,0.000409031089717
1.0,74.5189129411925,104.94498224961607,-0.2071163932282514,-0.2071163932282514,-0.9561409934273505,0.000449328613417
1.0,-74.5189129411925,104.94498224961607,-0.2578914044450845,-0.2578914044450845,-0.9311197812455085,0.000479372844796
1.0,105.4810870588075,75.05501775038393,-0.3085687558169622,-0.3085687558169622,-0.8997614383085907,0.000501541531916
1.0,-105.4810870588075,75.05501775038393,-0.3584719706267023,-0.3584719706267023,-0.8619719789819257,0.000517512737268
1.0,105.4810870588075,104.94498224961607,-0.4070135594428708,-0.4070135594428708,-0.8177285153761542,0.000528552226208
1.0,-105.4810870588075,104.94498224961607,-0.4536618626222638,-0.4536618626222638,-0.7670605118269329,0.000535683270371
1.0,15.4810870588075,75.05501775038393,-0.4979195686463576,-0.4979195686463576,-0.7100367640608831,0.000539791473618
1.0,164.5189129411925,75.05501775038393,-0.5393075111126999,-0.5393075111126999,-0.6467571545138485,0.00054168994416
1.0,15.4810870588075,104.94498224961607,-0.6115617676843915,-0.6115617676843915,-0.5019804862875493,0.000541930847689
1.0,164.5189129411925,104.94498224961607,-0.6414308435160159,-0.6414308435160159,-0.4208716502363456,0.000541693690203
1.0,-15.4810870588075,75.05501775038393,-0.6664099412721607,-0.6664099412721607,-0.3343584608579101,0.00054195443387
1.0,-164.5189129411925,75.05501775038393,-0.6859161771214913,-0.6859161771214913,-0.24297735681762167,0.000542898365663
1.0,-15.4810870588075,104.94498224961607,-0.6993625593503889,-0.6993625593503889,-0.1475941094954238,0.00054422865001
1.0,-164.5189129411925,104.94498224961607,-0.706239338771938,-0.706239338771938,-0.049517600325051626,0.000545225034506
1.0,45.00000000000001,25.873272935762177,0.025408353368143354,0.9993542070548556,0.025408353368143354,0.000177852213335
1.0,45.00000000000001,154.12672706423783,0.06399322800504911,0.995896447196689,0.06399322800504911,0.000281132540568
1.0,-45.00000000000001,25.873272935762177,0.10882694698041234,0.9880857205839203,0.10882694698041234,0.000354889631263
1.0,-45.00000000000001,154.12672706423783,0.15706707988182866,0.9750178792385248,0.15706707988182866,0.000409031089717
1.0,135.0,25.873272935762177,0.2071163932282514,0.9561409934273505,0.2071163932282514,0.000449328613417
1.0,135.0,154.12672706423783,0.2578914044450845,0.9311197812455085,0.2578914044450845,0.000479372844796
1.0,-135.0,25.873272935762177,0.3085687558169622,0.8997614383085907,0.3085687558169622,0.000501541531916
1.0,-135.0,154.12672706423783,0.3584719706267023,0.8619719789819257,0.3584719706267023,0.000517512737268
1.0,71.07084740133186,72.02700177324773,0.4070135594428708,0.8177285153761542,0.4070135594428708,0.000528552226208
1.0,-71.07084740133186,72.02700177324773,0.4536618626222638,0.7670605118269329,0.4536618626222638,0.000535683270371
1.0,71.07084740133186,107.97299822675227,0.4979195686463576,0.7100367640608831,0.4979195686463576,0.000539791473618
1.0,-71.07084740133186,107.97299822675227,0.5393075111126999,0.6467571545138485,0.5393075111126999,0.00054168994416
1.0,108.92915259866814,72.02700177324773,0.6115617676843915,0.5019804862875493,0.6115617676843915,0.000541930847689
1.0,-108.92915259866814,72.02700177324773,0.6414308435160159,0.4208716502363456,0.6414308435160159,0.000541693690203
1.0,108.92915259866814,107.97299822675227,0.6664099412721607,0.3343584608579101,0.6664099412721607,0.00054195443387
1.0,-108.92915259866814,107.97299822675227,0.6859161771214913,0.24297735681762167,0.6859161771214913,0.000542898365663
1.0,18.929152598668143,72.02700177324773,0.6993625593503889,0.1475941094954238,0.6993625593503889,0.00054422865001
1.0,161.0708474013319,72.02700177324773,0.706239338771938,0.049517600325051626,0.706239338771938,0.000545225034506
1.0,18.929152598668143,107.97299822675227,-0.025408353368143354,0.9993542070548556,0.025408353368143354,0.000177852213335
1.0,161.0708474013319,107.97299822675227,-0.06399322800504911,0.995896447196689,0.06399322800504911,0.000281132540568
1.0,-18.929152598668143,72.02700177324773,-0.10882694698041234,0.9880857205839203,0.10882694698041234,0.000354889631263
1.0,-161.0708474013319,72.02700177324773,-0.15706707988182866,0.9750178792385248,0.15706707988182866,0.000409031089717
1.0,-18.929152598668143,107.97299822675227,-0.2071163932282514,0.9561409934273505,0.2071163932282514,0.000449328613417
1.0,-161.0708474013319,107.97299822675227,-0.2578914044450845,0.9311197812455085,0.2578914044450845,0.000479372844796
1.0,45.00000000000001,30.461277150525444,-0.3085687558169622,0.8997614383085907,0.3085687558169622,0.000501541531916
1.0,45.00000000000001,149.53872284947457,-0.3584719706267023,0.8619719789819257,0.3584719706267023,0.000517512737268
1.0,-45.00000000000001,30.461277150525444,-0.4070135594428708,0.8177285153761542,0.4070135594428708,0.000528552226208
1.0,-45.00000000000001,149.53872284947457,-0.4536618626222638,0.7670605118269329,0.4536618626222638,0.000535683270371
1.0,135.0,30.461277150525444,-0.4979195686463576,0.7100367640608831,0.4979195686463576,0.000539791473618
1.0,135.0,149.53872284947457,-0.5393075111126999,0.6467571545138485,0.5393075111126999,0.00054168994416
1.0,-135.0,30.461277150525444,-0.6115617676843915,0.5019804862875493,0.6115617676843915,0.000541930847689
1.0,-135.0,149.53872284947457,-0.6414308435160159,0.4208716502363456,0.6414308435160159,0.000541693690203
1.0,67.41883061875228,68.99361587255947,-0.6664099412721607,0.3343584608579101,0.6664099412721607,0.00054195443387
1.0,-67.41883061875228,68.99361587255947,-0.6859161771214913,0.24297735681762167,0.6859161771214913,0.000542898365663
1.0,67.41883061875228,111.00638412744053,-0.6993625593503889,0.1475941094954238,0.6993625593503889,0.00054422865001
1.0,-67.41883061875228,111.00638412744053,-0.706239338771938,0.049517600325051626,0.706239338771938,0.000545225034506
1.0,112.58116938124773,68.99361587255947,0.025408353368143354,0.9993542070548556,-0.025408353368143354,0.000177852213335
1.0,-112.58116938124773,68.99361587255947,0.06399322800504911,0.995896447196689,-0.06399322800504911,0.000281132540568
1.0,112.58116938124773,111.00638412744053,0.10882694698041234,0.9880857205839203,-0.10882694698041234,0.000354889631263
1.0,-112.58116938124773,111.00638412744053,0.15706707988182866,0.9750178792385248,-0.15706707988182866,0.000409031089717
1.0,22.58116938124774,68.99361587255947,0.2071163932282514,0.9561409934273505,-0.2071163932282514,0.000449328613417
1.0,157.41883061875225,68.99361587255947,0.2578914044450845,0.9311197812455085,-0.2578914044450845,0.000479372844796
1.0,22.58116938124774,111.00638412744053,0.3085687558169622,0.8997614383085907,-0.3085687558169622,0.000501541531916
1.0,157.41883061875225,111.00638412744053,0.3584719706267023,0.8619719789819257,-0.3584719706267023,0.000517512737268
1.0,-22.58116938124774,68.99361587255947,0.4070135594428708,0.8177285153761542,-0.4070135594428708,0.000528552226208
1.0,-157.41883061875225,68.99361587255947,0.4536618626222638,0.7670605118269329,-0.4536618626222638,0.000535683270371
1.0,-22.58116938124774,111.00638412744053,0.4979195686463576,0.7100367640608831,-0.4979195686463576,0.000539791473618
1.0,-157.41883061875225,111.00638412744053,0.5393075111126999,0.6467571545138485,-0.5393075111126999,0.00054168994416
1.0,45.0,35.14194837924618,0.6115617676843915,0.5019804862875493,-0.6115617676843915,0.000541930847689
1.0,45.0,144.85805162075383,0.6414308435160159,0.4208716502363456,-0.6414308435160159,0.000541693690203
1.0,-45.0,35.14194837924618,0.6664099412721607,0.3343584608579101,-0.6664099412721607,0.00054195443387
1.0,-45.0,144.85805162075383,0.6859161771214913,0.24297735681762167,-0.6859161771214913,0.000542898365663
1.0,135.0,35.14194837924618,0.6993625593503889,0.1475941094954238,-0.6993625593503889,0.00054422865001
1.0,135.0,144.85805162075383,0.706239338771938,0.049517600325051626,-0.706239338771938,0.000545225034506
1.0,-135.0,35.14194837924618,-0.025408353368143354,0.9993542070548556,-0.025408353368143354,0.000177852213335
1.0,-135.0,144.85805162075383,-0.06399322800504911,0.995896447196689,-0.06399322800504911,0.000281132540568
1.0,63.53878099855485,65.982631176145,-0.10882694698041234,0.9880857205839203,-0.10882694698041234,0.000354889631263
1.0,-63.53878099855485,65.982631176145,-0.15706707988182866,0.9750178792385248,-0.15706707988182866,0.000409031089717
1.0,63.53878099855485,114.017368823855,-0.2071163932282514,0.9561409934273505,-0.2071163932282514,0.000449328613417
1.0,-63.53878099855485,114.017368823855,-0.2578914044450845,0.9311197812455085,-0.2578914044450845,0.000479372844796
1.0,116.46121900144516,65.982631176145,-0.3085687558169622,0.8997614383085907,-0.3085687558169622,0.000501541531916
1.0,-116.46121900144516,65.982631176145,-0.3584719706267023,0.8619719789819257,-0.3584719706267023,0.000517512737268
1.0,116.46121900144516,114.017368823855,-0.4070135594428708,0.8177285153761542,-0.4070135594428708,0.000528552226208
1.0,-116.46121900144516,114.017368823855,-0.4536618626222638,0.7670605118269329,-0.4536618626222638,0.000535683270371
1.0,26.461219001445155,65.982631176145,-0.4979195686463576,0.7100367640608831,-0.4979195686463576,0.000539791473618
1.0,153.53878099855484,65.982631176145,-0.5393075111126999,0.6467571545138485,-0.5393075111126999,0.00054168994416
1.0,26.461219001445155,114.017368823855,-0.6115617676843915,0.5019804862875493,-0.6115617676843915,0.000541930847689
1.0,153.53878099855484,114.017368823855,-0.6414308435160159,0.4208716502363456,-0.6414308435160159,0.000541693690203
1.0,-26.461219001445155,65.982631176145,-0.6664099412721607,0.3343584608579101,-0.6664099412721607,0.00054195443387
1.0,-153.53878099855484,65.982631176145,-0.6859161771214913,0.24297735681762167,-0.6859161771214913,0.000542898365663
1.0,-26.461219001445155,114.017368823855,-0.6993625593503889,0.1475941094954238,-0.6993625593503889,0.00054422865001
1.0,-153.53878099855484,114.017368823855,-0.706239338771938,0.049517600325051626,-0.706239338771938,0.000545225034506
1.0,45.00000000000001,39.909345776640215,0.025408353368143354,-0.9993542070548556,0.025408353368143354,0.000177852213335
1.0,45.00000000000001,140.0906542233598,0.06399322800504911,-0.995896447196689,0.06399322800504911,0.000281132540568
1.0,-45.00000000000001,39.909345776640215,0.10882694698041234,-0.9880857205839203,0.10882694698041234,0.000354889631263
1.0,-45.00000000000001,140.0906542233598,0.15706707988182866,-0.9750178792385248,0.15706707988182866,0.000409031089717
1.0,135.0,39.909345776640215,0.2071163932282514,-0.9561409934273505,0.2071163932282514,0.000449328613417
1.0,135.0,140.0906542233598,0.2578914044450845,-0.9311197812455085,0.2578914044450845,0.000479372844796
1.0,-135.0,39.909345776640215,0.3085687558169622,-0.8997614383085907,0.3085687558169622,0.000501541531916
1.0,-135.0,140.0906542233598,0.3584719706267023,-0.8619719789819257,0.3584719706267023,0.000517512737268
1.0,59.398697286409416,63.02113087920404,0.4070135594428708,-0.8177285153761542,0.4070135594428708,0.000528552226208
1.0,-59.398697286409416,63.02113087920404,0.4536618626222638,-0.7670605118269329,0.4536618626222638,0.000535683270371
1.0,59.398697286409416,116.97886912079598,0.4979195686463576,-0.7100367640608831,0.4979195686463576,0.000539791473618
1.0,-59.398697286409416,116.97886912079598,0.5393075111126999,-0.6467571545138485,0.5393075111126999,0.00054168994416
1.0,120.60130271359058,63.02113087920404,0.6115617676843915,-0.5019804862875493,0.6115617676843915,0.000541930847689
1.0,-120.60130271359058,63.02113087920404,0.6414308435160159,-0.4208716502363456,0.6414308435160159,0.000541693690203
1.0,120.60130271359058,116.97886912079598,0.6664099412721607,-0.3343584608579101,0.6664099412721607,0.00054195443387
1.0,-120.60130271359058,116.97886912079598,0.6859161771214913,-0.24297735681762167,0.6859161771214913,0.000542898365663
1.0,30.601302713590584,63.02113087920404,0.6993625593503889,-0.1475941094954238,0.6993625593503889,0.00054422865001
1.0,149.3986972864094,63.02113087920404,0.706239338771938,-0.049517600325051626,0.706239338771938,0.000545225034506
1.0,30.601302713590584,116.97886912079598,-0.025408353368143354,-0.9993542070548556,0.025408353368143354,0.000177852213335
1.0,149.3986972864094,116.97886912079598,-0.06399322800504911,-0.995896447196689,0.06399322800504911,0.000281132540568
1.0,-30.601302713590584,63.02113087920404,-0.10882694698041234,-0.9880857205839203,0.10882694698041234,0.000354889631263
1.0,-149.3986972864094,63.02113087920404,-0.15706707988182866,-0.9750178792385248,0.15706707988182866,0.000409031089717
1.0,-30.601302713590584,116.97886912079598,-0.2071163932282514,-0.9561409934273505,0.2071163932282514,0.000449328613417
