r,theta,phi,x,y,z,weight
1.0,0.0,90.0,1.0,0.0,0.0,0.00952380952381
1.0,180.0,90.0,-1.0,0.0,0.0,0.00952380952381
1.0,90.0,90.0,0.0,1.0,0.0,0.00952380952381
1.0,-90.0,90.0,0.0,-1.0,0.0,0.00952380952381
1.0,90.0,0.0,0.0,0.0,1.0,0.00952380952381
1.0,90.0,180.0,0.0,0.0,-1.0,0.00952380952381
1.0,45.0,54.735610317245346,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.032142857142857
1.0,45.0,125.26438968275465,0.5773502691896258,0.5773502691896258,-0.5773502691896258,0.032142857142857
1.0,-45.0,54.735610317245346,0.5773502691896258,-0.5773502691896258,0.5773502691896258,0.032142857142857
1.0,-45.0,125.26438968275465,0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.032142857142857
1.0,135.0,54.735610317245346,-0.5773502691896258,0.5773502691896258,0.5773502691896258,0.032142857142857
1.0,135.0,125.26438968275465,-0.5773502691896258,0.5773502691896258,-0.5773502691896258,0.032142857142857
1.0,-135.0,54.735610317245346,-0.5773502691896258,-0.5773502691896258,0.5773502691896258,0.032142857142857
1.0,-135.0,125.26438968275465,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.032142857142857
1.0,62.63219484137733,90.0,0.45970084338098305,0.8880738339771153,0.0,0.028571428571429
1.0,-62.63219484137733,90.0,-0.45970084338098305,0.8880738339771153,0.0,0.028571428571429
1.0,117.36780515862269,90.0,-0.45970084338098305,-0.8880738339771153,0.0,0.028571428571429
1.0,-117.36780515862269,90.0,0.45970084338098305,-0.8880738339771153,0.0,0.028571428571429
1.0,27.367805158622673,90.0,0.8880738339771153,0.45970084338098305,0.0,0.028571428571429
1.0,-27.367805158622673,90.0,-0.8880738339771153,0.45970084338098305,0.0,0.028571428571429
1.0,152.63219484137736,90.0,-0.8880738339771153,-0.45970084338098305,0.0,0.028571428571429
1.0,-152.63219484137736,90.0,0.8880738339771153,-0.45970084338098305,0.0,0.028571428571429
1.0,0.0,27.367805158622673,0.45970084338098305,0.0,0.8880738339771153,0.028571428571429
1.0,0.0,152.63219484137736,-0.45970084338098305,0.0,0.8880738339771153,0.028571428571429
1.0,180.0,27.367805158622673,-0.45970084338098305,0.0,-0.8880738339771153,0.028571428571429
1.0,180.0,152.63219484137736,0.45970084338098305,0.0,-0.8880738339771153,0.028571428571429
1.0,0.0,62.63219484137733,0.8880738339771153,0.0,0.45970084338098305,0.028571428571429
1.0,0.0,117.36780515862269,-0.8880738339771153,0.0,0.45970084338098305,0.028571428571429
1.0,180.0,62.63219484137733,-0.8880738339771153,0.0,-0.45970084338098305,0.028571428571429
1.0,180.0,117.36780515862269,0.8880738339771153,0.0,-0.45970084338098305,0.028571428571429
1.0,90.0,27.367805158622673,0.0,0.45970084338098305,0.8880738339771153,0.028571428571429
1.0,90.0,152.63219484137736,0.0,-0.45970084338098305,0.8880738339771153,0.028571428571429
1.0,-90.0,27.367805158622673,0.0,-0.45970084338098305,-0.8880738339771153,0.028571428571429
1.0,-90.0,152.63219484137736,0.0,0.45970084338098305,-0.8880738339771153,0.028571428571429
1.0,90.0,62.63219484137733,0.0,0.8880738339771153,0.45970084338098305,0.028571428571429
1.0,90.0,117.36780515862269,0.0,-0.8880738339771153,0.45970084338098305,0.028571428571429
1.0,-90.0,62.63219484137733,0.0,-0.8880738339771153,-0.45970084338098305,0.028571428571429
1.0,-90.0,117.36780515862269,0.0,0.8880738339771153,-0.45970084338098305,0.028571428571429
