r,theta,phi,x,y,z,weight
1.0,10.443367426903567,134.521482516446,-0.9494543172264431,-0.2219645236294177,0.2219645236294177,0.003108953122414
1.0,-10.443367426903567,134.521482516446,-0.12923867271051456,-0.7011766416089544,0.7011766416089544,0.003650045807677
1.0,169.55663257309644,45.47851748355399,-0.8676436245440833,0.3515640345570105,-0.3515640345570105,0.003449788424306
1.0,-169.55663257309644,45.47851748355399,-0.371034178384821,0.6566329410219611,-0.6566329410219611,0.00360482260142
1.0,169.55663257309644,134.521482516446,-0.7434520429875557,0.4729054132581004,-0.4729054132581004,0.003576729661743
1.0,-169.55663257309644,134.521482516446,-0.9907056213794081,0.09618308522614798,-0.09618308522614798,0.002352101413689
1.0,79.55663257309642,45.47851748355399,-0.9494543172264431,0.2219645236294177,-0.2219645236294177,0.003108953122414
1.0,100.44336742690358,45.47851748355399,-0.12923867271051456,0.7011766416089544,-0.7011766416089544,0.003650045807677
1.0,79.55663257309642,134.521482516446,-0.8676436245440833,-0.3515640345570105,-0.3515640345570105,0.003449788424306
1.0,100.44336742690358,134.521482516446,-0.371034178384821,-0.6566329410219611,-0.6566329410219611,0.00360482260142
1.0,-79.55663257309642,45.47851748355399,-0.7434520429875557,-0.4729054132581004,-0.4729054132581004,0.003576729661743
1.0,-100.44336742690358,45.47851748355399,-0.9907056213794081,-0.09618308522614798,-0.09618308522614798,0.002352101413689
1.0,-79.55663257309642,134.521482516446,-0.9494543172264431,-0.2219645236294177,-0.2219645236294177,0.003108953122414
1.0,-100.44336742690358,134.521482516446,-0.12923867271051456,-0.7011766416089544,-0.7011766416089544,0.003650045807677
1.0,74.66778793908948,90.0,0.26441528870606634,0.964408914879206,0.0,0.002982344963172
1.0,-74.66778793908948,90.0,0.571895589187896,0.8203264198277594,0.0,0.003600820932216
1.0,105.33221206091054,90.0,-0.26441528870606634,0.964408914879206,0.0,0.002982344963172
1.0,-105.33221206091054,90.0,-0.571895589187896,0.8203264198277594,0.0,0.003600820932216
1.0,15.332212060910527,90.0,-0.26441528870606634,-0.964408914879206,0.0,0.002982344963172
1.0,-15.332212060910527,90.0,-0.571895589187896,-0.8203264198277594,0.0,0.003600820932216
1.0,164.66778793908946,90.0,0.26441528870606634,-0.964408914879206,0.0,0.002982344963172
1.0,-164.66778793908946,90.0,0.571895589187896,-0.8203264198277594,0.0,0.003600820932216
1.0,0.0,15.332212060910527,0.964408914879206,0.26441528870606634,0.0,0.002982344963172
1.0,0.0,164.66778793908946,0.8203264198277594,0.571895589187896,0.0,0.003600820932216
1.0,180.0,15.332212060910527,-0.964408914879206,0.26441528870606634,0.0,0.002982344963172
1.0,180.0,164.66778793908946,-0.8203264198277594,0.571895589187896,0.0,0.003600820932216
1.0,0.0,74.66778793908948,-0.964408914879206,-0.26441528870606634,0.0,0.002982344963172
1.0,0.0,105.33221206091054,-0.8203264198277594,-0.571895589187896,0.0,0.003600820932216
1.0,180.0,74.66778793908948,0.964408914879206,-0.26441528870606634,0.0,0.002982344963172
1.0,180.0,105.33221206091054,0.8203264198277594,-0.571895589187896,0.0,0.003600820932216
1.0,90.0,15.332212060910527,0.26441528870606634,0.0,0.964408914879206,0.002982344963172
1.0,90.0,164.66778793908946,0.571895589187896,0.0,0.8203264198277594,0.003600820932216
1.0,-90.0,15.332212060910527,-0.26441528870606634,0.0,0.964408914879206,0.002982344963172
1.0,-90.0,164.66778793908946,-0.571895589187896,0.0,0.8203264198277594,0.003600820932216
1.0,90.0,74.66778793908948,-0.26441528870606634,0.0,-0.964408914879206,0.002982344963172
1.0,90.0,105.33221206091054,-0.571895589187896,0.0,-0.8203264198277594,0.003600820932216
1.0,-90.0,74.66778793908948,0.26441528870606634,0.0,-0.964408914879206,0.002982344963172
1.0,-90.0,105.33221206091054,0.571895589187896,0.0,-0.8203264198277594,0.003600820932216
1.0,55.11748298842662,90.0,0.964408914879206,0.0,0.26441528870606634,0.002982344963172
1.0,-55.11748298842662,90.0,0.8203264198277594,0.0,0.571895589187896,0.003600820932216
1.0,124.88251701157337,90.0,-0.964408914879206,0.0,0.26441528870606634,0.002982344963172
1.0,-124.88251701157337,90.0,-0.8203264198277594,0.0,0.571895589187896,0.003600820932216
1.0,34.88251701157338,90.0,-0.964408914879206,0.0,-0.26441528870606634,0.002982344963172
1.0,-34.88251701157338,90.0,-0.8203264198277594,0.0,-0.571895589187896,0.003600820932216
1.0,145.11748298842662,90.0,0.964408914879206,0.0,-0.26441528870606634,0.002982344963172
1.0,-145.11748298842662,90.0,0.8203264198277594,0.0,-0.571895589187896,0.003600820932216
1.0,0.0,34.88251701157338,0.0,0.26441528870606634,0.964408914879206,0.002982344963172
1.0,0.0,145.11748298842662,0.0,0.571895589187896,0.8203264198277594,0.003600820932216
1.0,180.0,34.88251701157338,0.0,-0.26441528870606634,0.964408914879206,0.002982344963172
1.0,180.0,145.11748298842662,0.0,-0.571895589187896,0.8203264198277594,0.003600820932216
1.0,0.0,55.11748298842662,0.0,-0.26441528870606634,-0.964408914879206,0.002982344963172
1.0,0.0,124.88251701157337,0.0,-0.571895589187896,-0.8203264198277594,0.003600820932216
1.0,180.0,55.11748298842662,0.0,0.26441528870606634,-0.964408914879206,0.002982344963172
1.0,180.0,124.88251701157337,0.0,0.571895589187896,-0.8203264198277594,0.003600820932216
1.0,90.0,34.88251701157338,0.0,0.964408914879206,0.26441528870606634,0.002982344963172
1.0,90.0,145.11748298842662,0.0,0.8203264198277594,0.571895589187896,0.003600820932216
1.0,-90.0,34.88251701157338,0.0,-0.964408914879206,0.26441528870606634,0.002982344963172
1.0,-90.0,145.11748298842662,0.0,-0.8203264198277594,0.571895589187896,0.003600820932216
1.0,90.0,55.11748298842662,0.0,-0.964408914879206,-0.26441528870606634,0.002982344963172
1.0,90.0,124.88251701157337,0.0,-0.8203264198277594,-0.571895589187896,0.003600820932216
1.0,-90.0,55.11748298842662,0.0,0.964408914879206,-0.26441528870606634,0.002982344963172
1.0,-90.0,124.88251701157337,0.0,0.8203264198277594,-0.571895589187896,0.003600820932216
1.0,72.5820122778272,56.984374277062,0.5448677372580775,0.2510034751770466,0.800072749407395,0.003571540554273
1.0,72.5820122778272,123.015625722938,0.41277240831685313,0.12335485325833276,0.9024425295330004,0.003392312205006
1.0,-72.5820122778272,56.984374277062,0.800072749407395,0.5448677372580775,0.2510034751770466,0.003571540554273
1.0,-72.5820122778272,123.015625722938,0.9024425295330004,0.41277240831685313,0.12335485325833276,0.003392312205006
1.0,107.41798772217281,56.984374277062,0.2510034751770466,0.800072749407395,0.5448677372580775,0.003571540554273
1.0,107.41798772217281,123.015625722938,0.12335485325833276,0.9024425295330004,0.41277240831685313,0.003392312205006
1.0,-107.41798772217281,56.984374277062,0.2510034751770466,0.5448677372580775,0.800072749407395,0.003571540554273
1.0,-107.41798772217281,123.015625722938,0.12335485325833276,0.41277240831685313,0.9024425295330004,0.003392312205006
1.0,65.26595862283034,36.86295002751066,0.800072749407395,0.2510034751770466,0.5448677372580775,0.003571540554273
1.0,65.26595862283034,143.13704997248936,0.9024425295330004,0.12335485325833276,0.41277240831685313,0.003392312205006
1.0,-65.26595862283034,36.86295002751066,0.5448677372580775,0.800072749407395,0.2510034751770466,0.003571540554273
1.0,-65.26595862283034,143.13704997248936,0.41277240831685313,0.9024425295330004,0.12335485325833276,0.003392312205006
1.0,114.73404137716967,36.86295002751066,-0.5448677372580775,0.2510034751770466,0.800072749407395,0.003571540554273
1.0,114.73404137716967,143.13704997248936,-0.41277240831685313,0.12335485325833276,0.9024425295330004,0.003392312205006
1.0,-114.73404137716967,36.86295002751066,0.800072749407395,-0.5448677372580775,0.2510034751770466,0.003571540554273
1.0,-114.73404137716967,143.13704997248936,0.9024425295330004,-0.41277240831685313,0.12335485325833276,0.003392312205006
1.0,17.417987722172793,56.984374277062,0.2510034751770466,0.800072749407395,-0.5448677372580775,0.003571540554273
1.0,17.417987722172793,123.015625722938,0.12335485325833276,0.9024425295330004,-0.41277240831685313,0.003392312205006
1.0,-17.417987722172793,56.984374277062,0.2510034751770466,-0.5448677372580775,0.800072749407395,0.003571540554273
1.0,-17.417987722172793,123.015625722938,0.12335485325833276,-0.41277240831685313,0.9024425295330004,0.003392312205006
1.0,162.5820122778272,56.984374277062,0.800072749407395,0.2510034751770466,-0.5448677372580775,0.003571540554273
1.0,162.5820122778272,123.015625722938,0.9024425295330004,0.12335485325833276,-0.41277240831685313,0.003392312205006
1.0,-162.5820122778272,56.984374277062,-0.5448677372580775,0.800072749407395,0.2510034751770466,0.003571540554273
1.0,-162.5820122778272,123.015625722938,-0.41277240831685313,0.9024425295330004,0.12335485325833276,0.003392312205006
1.0,34.25575335771046,75.46309938676748,0.5448677372580775,-0.2510034751770466,0.800072749407395,0.003571540554273
1.0,34.25575335771046,104.53690061323252,0.41277240831685313,-0.12335485325833276,0.9024425295330004,0.003392312205006
1.0,-34.25575335771046,75.46309938676748,0.800072749407395,0.5448677372580775,-0.2510034751770466,0.003571540554273
1.0,-34.25575335771046,104.53690061323252,0.9024425295330004,0.41277240831685313,-0.12335485325833276,0.003392312205006
1.0,145.74424664228954,75.46309938676748,-0.2510034751770466,0.800072749407395,0.5448677372580775,0.003571540554273
1.0,145.74424664228954,104.53690061323252,-0.12335485325833276,0.9024425295330004,0.41277240831685313,0.003392312205006
1.0,-145.74424664228954,75.46309938676748,-0.2510034751770466,0.5448677372580775,0.800072749407395,0.003571540554273
1.0,-145.74424664228954,104.53690061323252,-0.12335485325833276,0.41277240831685313,0.9024425295330004,0.003392312205006
1.0,24.73404137716967,36.86295002751066,0.800072749407395,-0.2510034751770466,0.5448677372580775,0.003571540554273
1.0,24.73404137716967,143.13704997248936,0.9024425295330004,-0.12335485325833276,0.41277240831685313,0.003392312205006
1.0,-24.73404137716967,36.86295002751066,0.5448677372580775,0.800072749407395,-0.2510034751770466,0.003571540554273
1.0,-24.73404137716967,143.13704997248936,0.41277240831685313,0.9024425295330004,-0.12335485325833276,0.003392312205006
1.0,155.26595862283034,36.86295002751066,0.5448677372580775,0.2510034751770466,-0.800072749407395,0.003571540554273
1.0,155.26595862283034,143.13704997248936,0.41277240831685313,0.12335485325833276,-0.9024425295330004,0.003392312205006
1.0,-155.26595862283034,36.86295002751066,-0.800072749407395,0.5448677372580775,0.2510034751770466,0.003571540554273
1.0,-155.26595862283034,143.13704997248936,-0.9024425295330004,0.41277240831685313,0.12335485325833276,0.003392312205006
1.0,55.744246642289546,75.46309938676748,0.2510034751770466,-0.800072749407395,0.5448677372580775,0.003571540554273
1.0,55.744246642289546,104.53690061323252,0.12335485325833276,-0.9024425295330004,0.41277240831685313,0.003392312205006
1.0,-55.744246642289546,75.46309938676748,0.2510034751770466,0.5448677372580775,-0.800072749407395,0.003571540554273
1.0,-55.744246642289546,104.53690061323252,0.12335485325833276,0.41277240831685313,-0.9024425295330004,0.003392312205006
1.0,124.25575335771045,75.46309938676748,-0.800072749407395,0.2510034751770466,0.5448677372580775,0.003571540554273
1.0,124.25575335771045,104.53690061323252,-0.9024425295330004,0.12335485325833276,0.41277240831685313,0.003392312205006
1.0,-124.25575335771045,75.46309938676748,0.5448677372580775,-0.800072749407395,0.2510034751770466,0.003571540554273
1.0,-124.25575335771045,104.53690061323252,0.41277240831685313,-0.9024425295330004,0.12335485325833276,0.003392312205006
1.0,73.3615024719439,25.51899232699441,-0.5448677372580775,-0.2510034751770466,0.800072749407395,0.003571540554273
1.0,73.3615024719439,154.4810076730056,-0.41277240831685313,-0.12335485325833276,0.9024425295330004,0.003392312205006
1.0,-73.3615024719439,25.51899232699441,0.800072749407395,-0.5448677372580775,-0.2510034751770466,0.003571540554273
1.0,-73.3615024719439,154.4810076730056,0.9024425295330004,-0.41277240831685313,-0.12335485325833276,0.003392312205006
1.0,106.6384975280561,25.51899232699441,-0.2510034751770466,0.800072749407395,-0.5448677372580775,0.003571540554273
1.0,106.6384975280561,154.4810076730056,-0.12335485325833276,0.9024425295330004,-0.41277240831685313,0.003392312205006
1.0,-106.6384975280561,25.51899232699441,-0.2510034751770466,-0.5448677372580775,0.800072749407395,0.003571540554273
1.0,-106.6384975280561,154.4810076730056,-0.12335485325833276,-0.41277240831685313,0.9024425295330004,0.003392312205006
