r,theta,phi,x,y,z,weight
1.0,0.0,90.0,1.0,0.0,0.0,6.3090494374e-05
1.0,180.0,90.0,-1.0,0.0,0.0,6.3090494374e-05
1.0,90.0,90.0,0.0,1.0,0.0,6.3090494374e-05
1.0,-90.0,90.0,0.0,-1.0,0.0,6.3090494374e-05
1.0,90.0,0.0,0.0,0.0,1.0,6.3090494374e-05
1.0,90.0,180.0,0.0,0.0,-1.0,6.3090494374e-05
1.0,90.0,45.00000000000001,0.7071067811865475,0.7071067811865475,0.0,0.000639828770557
1.0,90.0,135.0,0.7071067811865475,-0.7071067811865475,0.0,0.000639828770557
1.0,-90.0,45.00000000000001,-0.7071067811865475,0.7071067811865475,0.0,0.000639828770557
1.0,-90.0,135.0,-0.7071067811865475,-0.7071067811865475,0.0,0.000639828770557
1.0,0.0,45.00000000000001,0.7071067811865475,0.0,0.7071067811865475,0.000639828770557
1.0,0.0,135.0,0.7071067811865475,0.0,-0.7071067811865475,0.000639828770557
1.0,180.0,45.00000000000001,-0.7071067811865475,0.0,0.7071067811865475,0.000639828770557
1.0,180.0,135.0,-0.7071067811865475,0.0,-0.7071067811865475,0.000639828770557
1.0,45.0,90.0,0.0,0.7071067811865475,0.7071067811865475,0.000639828770557
1.0,-45.0,90.0,0.0,0.7071067811865475,-0.7071067811865475,0.000639828770557
1.0,135.0,90.0,0.0,-0.7071067811865475,0.7071067811865475,0.000639828770557
1.0,-135.0,90.0,0.0,-0.7071067811865475,-0.7071067811865475,0.000639828770557
1.0,45.0,54.735610317245346,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.000635718507353
1.0,45.0,125.26438968275465,0.5773502691896258,0.5773502691896258,-0.5773502691896258,0.000635718507353
1.0,-45.0,54.735610317245346,0.5773502691896258,-0.5773502691896258,0.5773502691896258,0.000635718507353
1.0,-45.0,125.26438968275465,0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.000635718507353
1.0,135.0,54.735610317245346,-0.5773502691896258,0.5773502691896258,0.5773502691896258,0.000635718507353
1.0,135.0,125.26438968275465,-0.5773502691896258,0.5773502691896258,-0.5773502691896258,0.000635718507353
1.0,-135.0,54.735610317245346,-0.5773502691896258,-0.5773502691896258,0.5773502691896258,0.000635718507353
1.0,-135.0,125.26438968275465,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.000635718507353
1.0,45.00000000000001,2.318795121890358,0.02860923126194547,0.02860923126194547,0.9991811766507619,0.000222120716219
1.0,45.00000000000001,177.68120487810964,0.07142556767711518,0.07142556767711518,0.9948853082461333,0.000347578402229
1.0,-45.00000000000001,2.318795121890358,0.12091995409955608,0.12091995409955608,0.985269876430373,0.000435074244359
1.0,-45.00000000000001,177.68120487810964,0.17386731065943803,0.17386731065943803,0.9692988788645682,0.000497856913652
1.0,135.0,2.318795121890358,0.22846454384677328,0.22846454384677328,0.9463656293472262,0.0005435036222
1.0,135.0,177.68120487810964,0.2834807671701513,0.2834807671701513,0.9161207940491499,0.000576591338822
1.0,-135.0,2.318795121890358,0.3379680145467339,0.3379680145467339,0.8783821732518695,0.000600120035923
1.0,-135.0,177.68120487810964,0.39113554548195356,0.39113554548195356,0.8330822109018228,0.000616217817272
1.0,88.35991658673974,88.3605881018331,0.44228603530014027,0.44228603530014027,0.7802346608277321,0.000626521815244
1.0,-88.35991658673974,88.3605881018331,0.4907781568726056,0.4907781568726056,0.7199122178942764,0.000632398716097
1.0,88.35991658673974,91.63941189816691,0.5360006153211468,0.5360006153211468,0.6522320758370475,0.000635076785154
1.0,-88.35991658673974,91.63941189816691,0.6142105973596603,0.6142105973596603,0.49547016477501293,0.00063543627753
1.0,91.64008341326027,88.3605881018331,0.6459300387977503,0.6459300387977503,0.4068768486378567,0.000635230246271
1.0,-91.64008341326027,88.3605881018331,0.6718056125089223,0.6718056125089223,0.3120167271205553,0.000635811788142
