r,theta,phi,x,y,z,weight
1.0,89.0900608609891,90.90982440831324,0.3552621469299578,0.3552621469299578,0.8646257074118454,0.000269913747927
1.0,-89.0900608609891,90.90982440831324,0.39063295034062295,0.39063295034062295,0.8335537152555681,0.000274519642017
1.0,90.90993913901092,89.09017559168676,0.42510286140930303,0.42510286140930303,0.7991089502960442,0.00027795291974
1.0,-90.90993913901092,89.09017559168676,0.45847775201118707,0.45847775201118707,0.7613122236123212,0.000280399608668
1.0,90.90993913901092,90.90982440831324,0.49057113587101925,0.49057113587101925,0.7201943635578079,0.000282030235672
1.0,-90.90993913901092,90.90982440831324,0.5212011669847384,0.5212011669847384,0.6757948557569032,0.000283005674749
1.0,0.909939139010853,89.09017559168676,0.5501878488737993,0.5501878488737993,0.6281613342949743,0.000283480895078
1.0,179.09006086098915,89.09017559168676,0.6025037877479342,0.6025037877479342,0.5234294331605593,0.000283528233908
1.0,0.909939139010853,90.90982440831324,0.6254572689549015,0.6254572689549015,0.46648302158058413,0.000283381926707
1.0,179.09006086098915,90.90982440831324,0.6460107179528248,0.6460107179528248,0.4066205904527604,0.000283285833691
1.0,-0.909939139010853,89.09017559168676,0.663954113815425,0.663954113815425,0.3439910892670724,0.000283326823545
1.0,-179.09006086098915,89.09017559168676,0.6790688515667493,0.6790688515667493,0.27880277915335056,0.000283543267703
1.0,-0.909939139010853,90.90982440831324,0.6911338580371511,0.6911338580371511,0.2113480081509308,0.000283909172274
1.0,-179.09006086098915,90.90982440831324,0.6999385956126489,0.6999385956126489,0.1420279012855753,0.000284330817888
1.0,45.00000000000001,3.299027839344118,0.7053037748656896,0.7053037748656896,0.07136645094452432,0.000284670355053
1.0,45.00000000000001,176.7009721606559,-0.015878764198584534,0.015878764198584534,0.9997478330534413,7.0131492667e-05
1.0,-45.00000000000001,3.299027839344118,-0.04069193593751183,0.04069193593751183,0.9983427931824393,0.000116279802196
1.0,-45.00000000000001,176.7009721606559,-0.07025888115257994,0.07025888115257994,0.9950514455234841,0.000151872858397
1.0,135.0,3.299027839344118,-0.10274954500287069,0.10274954500287069,0.9893862046761144,0.000179879610822
1.0,135.0,176.7009721606559,-0.1371457730893425,0.1371457730893425,0.9810107409439782,0.000202259338597
1.0,-135.0,3.299027839344118,-0.1727758532671952,0.1727758532671952,0.9696891301110812,0.000220309310558
1.0,-135.0,176.7009721606559,-0.2091492038929037,0.2091492038929037,0.9552555789012327,0.00023492942343
1.0,87.66594563563334,87.66787990787203,-0.2458813281751915,0.2458813281751915,0.9375951924522691,0.000246768205875
1.0,-87.66594563563334,87.66787990787203,-0.28265458594500653,0.28265458594500653,0.9166312072412295,0.000256309268357
1.0,87.66594563563334,92.33212009212797,-0.31919572917996214,0.31919572917996214,0.8923161844024485,0.000263925389676
1.0,-87.66594563563334,92.33212009212797,-0.3552621469299578,0.3552621469299578,0.8646257074118454,0.000269913747927
1.0,92.33405436436666,87.66787990787203,-0.39063295034062295,0.39063295034062295,0.8335537152555681,0.000274519642017
1.0,-92.33405436436666,87.66787990787203,-0.42510286140930303,0.42510286140930303,0.7991089502960442,0.00027795291974
1.0,92.33405436436666,92.33212009212797,-0.45847775201118707,0.45847775201118707,0.7613122236123212,0.000280399608668
1.0,-92.33405436436666,92.33212009212797,-0.49057113587101925,0.49057113587101925,0.7201943635578079,0.000282030235672
1.0,2.334054364366756,87.66787990787203,-0.5212011669847384,0.5212011669847384,0.6757948557569032,0.000283005674749
1.0,177.66594563563325,87.66787990787203,-0.5501878488737993,0.5501878488737993,0.6281613342949743,0.000283480895078
1.0,2.334054364366756,92.33212009212797,-0.6025037877479342,0.6025037877479342,0.5234294331605593,0.000283528233908
1.0,177.66594563563325,92.33212009212797,-0.6254572689549015,0.6254572689549015,0.46648302158058413,0.000283381926707
1.0,-2.334054364366756,87.66787990787203,-0.6460107179528248,0.6460107179528248,0.4066205904527604,0.000283285833691
1.0,-177.66594563563325,87.66787990787203,-0.663954113815425,0.663954113815425,0.3439910892670724,0.000283326823545
1.0,-2.334054364366756,92.33212009212797,-0.6790688515667493,0.6790688515667493,0.27880277915335056,0.000283543267703
1.0,-177.66594563563325,92.33212009212797,-0.6911338580371511,0.6911338580371511,0.2113480081509308,0.000283909172274
1.0,45.0,5.702378819299818,-0.6999385956126489,0.6999385956126489,0.1420279012855753,0.000284330817888
1.0,45.0,174.2976211807002,-0.7053037748656896,0.7053037748656896,0.07136645094452432,0.000284670355053
1.0,-45.0,5.702378819299818,0.015878764198584534,-0.015878764198584534,0.9997478330534413,7.0131492667e-05
1.0,-45.0,174.2976211807002,0.04069193593751183,-0.04069193593751183,0.9983427931824393,0.000116279802196
1.0,135.0,5.702378819299818,0.07025888115257994,-0.07025888115257994,0.9950514455234841,0.000151872858397
1.0,135.0,174.2976211807002,0.10274954500287069,-0.10274954500287069,0.9893862046761144,0.000179879610822
1.0,-135.0,5.702378819299818,0.1371457730893425,-0.1371457730893425,0.9810107409439782,0.000202259338597
1.0,-135.0,174.2976211807002,0.1727758532671952,-0.1727758532671952,0.9696891301110812,0.000220309310558
1.0,85.96114602061311,85.97114337449227,0.2091492038929037,-0.2091492038929037,0.9552555789012327,0.00023492942343
1.0,-85.96114602061311,85.97114337449227,0.2458813281751915,-0.2458813281751915,0.9375951924522691,0.000246768205875
