r,theta,phi,x,y,z,weight
1.0,0.0,90.0,1.0,0.0,0.0,9.6875218794e-05
1.0,180.0,90.0,-1.0,0.0,0.0,9.6875218794e-05
1.0,90.0,90.0,0.0,1.0,0.0,9.6875218794e-05
1.0,-90.0,90.0,0.0,-1.0,0.0,9.6875218794e-05
1.0,90.0,0.0,0.0,0.0,1.0,9.6875218794e-05
1.0,90.0,180.0,0.0,0.0,-1.0,9.6875218794e-05
1.0,90.0,45.00000000000001,0.7071067811865475,0.7071067811865475,0.0,0.000230789789537
1.0,90.0,135.0,0.7071067811865475,-0.7071067811865475,0.0,0.000230789789537
1.0,-90.0,45.00000000000001,-0.7071067811865475,0.7071067811865475,0.0,0.000230789789537
1.0,-90.0,135.0,-0.7071067811865475,-0.7071067811865475,0.0,0.000230789789537
1.0,0.0,45.00000000000001,0.7071067811865475,0.0,0.7071067811865475,0.000230789789537
1.0,0.0,135.0,0.7071067811865475,0.0,-0.7071067811865475,0.000230789789537
1.0,180.0,45.00000000000001,-0.7071067811865475,0.0,0.7071067811865475,0.000230789789537
1.0,180.0,135.0,-0.7071067811865475,0.0,-0.7071067811865475,0.000230789789537
1.0,45.0,90.0,0.0,0.7071067811865475,0.7071067811865475,0.000230789789537
1.0,-45.0,90.0,0.0,0.7071067811865475,-0.7071067811865475,0.000230789789537
1.0,135.0,90.0,0.0,-0.7071067811865475,0.7071067811865475,0.000230789789537
1.0,-135.0,90.0,0.0,-0.7071067811865475,-0.7071067811865475,0.000230789789537
1.0,45.0,54.735610317245346,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.00022973108525
1.0,45.0,125.26438968275465,0.5773502691896258,0.5773502691896258,-0.5773502691896258,0.00022973108525
1.0,-45.0,54.735610317245346,0.5773502691896258,-0.5773502691896258,0.5773502691896258,0.00022973108525
1.0,-45.0,125.26438968275465,0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.00022973108525
1.0,135.0,54.735610317245346,-0.5773502691896258,0.5773502691896258,0.5773502691896258,0.00022973108525
1.0,135.0,125.26438968275465,-0.5773502691896258,0.5773502691896258,-0.5773502691896258,0.00022973108525
1.0,-135.0,54.735610317245346,-0.5773502691896258,-0.5773502691896258,0.5773502691896258,0.00022973108525
1.0,-135.0,125.26438968275465,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.00022973108525
1.0,45.00000000000001,1.892949466454525,0.02335728608887095,0.02335728608887095,0.9994542882859252,7.386265944e-05
1.0,45.00000000000001,178.10705053354548,0.04352987836550612,0.04352987836550612,0.9981033510508661,8.2579776985e-05
1.0,-45.00000000000001,1.892949466454525,0.06439200521088784,0.06439200521088784,0.9958450378095188,9.7060447621e-05
1.0,-45.00000000000001,178.10705053354548,0.09003943631993203,0.09003943631993203,0.9918597682204767,0.000130239384712
1.0,135.0,1.892949466454525,0.11967066155484724,0.11967066155484724,0.9855748908764115,0.00015419570046
1.0,135.0,178.10705053354548,0.15117154128381327,0.15117154128381327,0.9768798954895902,0.000170445977009
1.0,-135.0,1.892949466454525,0.18359828285038024,0.18359828285038024,0.9657035471969561,0.000182737489094
1.0,-135.0,178.10705053354548,0.21650812591554056,0.21650812591554056,0.951970830868825,0.000192636081744
1.0,88.66123906556176,88.66160437093062,0.24962087204175631,0.24962087204175631,0.9356168235352688,0.000200801023949
1.0,-88.66123906556176,88.66160437093062,0.28272006735678995,0.28272006735678995,0.9165908176648642,0.000207563598321
1.0,88.66123906556176,91.33839562906938,0.3156190823994346,0.3156190823994346,0.8948570777787243,0.000213130663869
1.0,-88.66123906556176,91.33839562906938,0.34814767937491153,0.34814767937491153,0.8703943857193287,0.000217656232994
1.0,91.33876093443824,88.66160437093062,0.3801466086947225,0.3801466086947225,0.8431945871480693,0.000221268226299
1.0,-91.33876093443824,88.66160437093062,0.411465211963401,0.411465211963401,0.8132605724414697,0.000224079951567
1.0,91.33876093443824,91.33839562906938,0.44195987865197506,0.44195987865197506,0.7806042091379363,0.000226195981619
1.0,-91.33876093443824,91.33839562906938,0.47149259493295426,0.47149259493295426,0.7452445678076279,0.000227715636881
1.0,1.338760934438184,88.66160437093062,0.4999293972879466,0.4999293972879466,0.707206614402482,0.000228735177213
1.0,178.6612390655618,88.66160437093062,0.5271387221431247,0.5271387221431247,0.6665204687289258,0.000229349081408
1.0,1.338760934438184,91.33839562906938,0.5529896780837761,0.5529896780837761,0.6232213345719186,0.000229650531238
1.0,178.6612390655618,91.33839562906938,0.6000856099481712,0.6000856099481712,0.5289560676145635,0.000229679383232
1.0,-1.338760934438184,88.66160437093062,0.6210562192785175,0.6210562192785175,0.47809867704371223,0.000229578544384
1.0,-178.6612390655618,88.66160437093062,0.640116587993424,0.640116587993424,0.4248546899250544,0.000229501793153
1.0,-1.338760934438184,91.33839562906938,0.6571144029244332,0.6571144029244332,0.3693254972764959,0.000229505963818
1.0,-178.6612390655618,91.33839562906938,0.6718910821718863,0.6718910821718863,0.3116484355740985,0.000229623234324
1.0,45.00000000000001,3.529390996792208,0.6842845591099009,0.6842845591099009,0.25201048455875136,0.000229853017874
1.0,45.00000000000001,176.47060900320778,0.6941353476269815,0.6941353476269815,0.19066262966176367,0.000230157979028
1.0,-45.00000000000001,3.529390996792208,0.7012965242212991,0.7012965242212991,0.1279311151762924,0.0002304690405
1.0,-45.00000000000001,176.47060900320778,0.7056471428242643,0.7056471428242643,0.06422008757315976,0.000230702799591
1.0,135.0,3.529390996792208,-0.02335728608887095,0.02335728608887095,0.9994542882859252,7.386265944e-05
1.0,135.0,176.47060900320778,-0.04352987836550612,0.04352987836550612,0.9981033510508661,8.2579776985e-05
1.0,-135.0,3.529390996792208,-0.06439200521088784,0.06439200521088784,0.9958450378095188,9.7060447621e-05
1.0,-135.0,176.47060900320778,-0.09003943631993203,0.09003943631993203,0.9918597682204767,0.000130239384712
1.0,87.50276480056216,87.50513336371964,-0.11967066155484724,0.11967066155484724,0.9855748908764115,0.00015419570046
1.0,-87.50276480056216,87.50513336371964,-0.15117154128381327,0.15117154128381327,0.9768798954895902,0.000170445977009
1.0,87.50276480056216,92.49486663628038,-0.18359828285038024,0.18359828285038024,0.9657035471969561,0.000182737489094
1.0,-87.50276480056216,92.49486663628038,-0.21650812591554056,0.21650812591554056,0.951970830868825,0.000192636081744
1.0,92.49723519943784,87.50513336371964,-0.24962087204175631,0.24962087204175631,0.9356168235352688,0.000200801023949
1.0,-92.49723519943784,87.50513336371964,-0.28272006735678995,0.28272006735678995,0.9165908176648642,0.000207563598321
1.0,92.49723519943784,92.49486663628038,-0.3156190823994346,0.3156190823994346,0.8948570777787243,0.000213130663869
1.0,-92.49723519943784,92.49486663628038,-0.34814767937491153,0.34814767937491153,0.8703943857193287,0.000217656232994
1.0,2.497235199437752,87.50513336371964,-0.3801466086947225,0.3801466086947225,0.8431945871480693,0.000221268226299
1.0,177.50276480056223,87.50513336371964,-0.411465211963401,0.411465211963401,0.8132605724414697,0.000224079951567
1.0,2.497235199437752,92.49486663628038,-0.44195987865197506,0.44195987865197506,0.7806042091379363,0.000226195981619
1.0,177.50276480056223,92.49486663628038,-0.47149259493295426,0.47149259493295426,0.7452445678076279,0.000227715636881
1.0,-2.497235199437752,87.50513336371964,-0.4999293972879466,0.4999293972879466,0.707206614402482,0.000228735177213
1.0,-177.50276480056223,87.50513336371964,-0.5271387221431247,0.5271387221431247,0.6665204687289258,0.000229349081408
1.0,-2.497235199437752,92.49486663628038,-0.5529896780837761,0.5529896780837761,0.6232213345719186,0.000229650531238
1.0,-177.50276480056223,92.49486663628038,-0.6000856099481712,0.6000856099481712,0.5289560676145635,0.000229679383232
1.0,45.0,5.224823884586565,-0.6210562192785175,0.6210562192785175,0.47809867704371223,0.000229578544384
1.0,45.0,174.77517611541344,-0.640116587993424,0.640116587993424,0.4248546899250544,0.000229501793153
1.0,-45.0,5.224823884586565,-0.6571144029244332,0.6571144029244332,0.3693254972764959,0.000229505963818
1.0,-45.0,174.77517611541344,-0.6718910821718863,0.6718910821718863,0.3116484355740985,0.000229623234324
1.0,135.0,5.224823884586565,-0.6842845591099009,0.6842845591099009,0.25201048455875136,0.000229853017874
1.0,135.0,174.77517611541344,-0.6941353476269815,0.6941353476269815,0.19066262966176367,0.000230157979028
1.0,-135.0,5.224823884586565,-0.7012965242212991,0.7012965242212991,0.1279311151762924,0.0002304690405
1.0,-135.0,174.77517611541344,-0.7056471428242643,0.7056471428242643,0.06422008757315976,0.000230702799591
1.0,86.30036695378665,86.30805552643837,0.02335728608887095,-0.02335728608887095,0.9994542882859252,7.386265944e-05
1.0,-86.30036695378665,86.30805552643837,0.04352987836550612,-0.04352987836550612,0.9981033510508661,8.2579776985e-05
1.0,86.30036695378665,93.69194447356165,0.06439200521088784,-0.06439200521088784,0.9958450378095188,9.7060447621e-05
1.0,-86.30036695378665,93.69194447356165,0.09003943631993203,-0.09003943631993203,0.9918597682204767,0.000130239384712
1.0,93.69963304621336,86.30805552643837,0.11967066155484724,-0.11967066155484724,0.9855748908764115,0.00015419570046
1.0,-93.69963304621336,86.30805552643837,0.15117154128381327,-0.15117154128381327,0.9768798954895902,0.000170445977009
1.0,93.69963304621336,93.69194447356165,0.18359828285038024,-0.18359828285038024,0.9657035471969561,0.000182737489094
1.0,-93.69963304621336,93.69194447356165,0.21650812591554056,-0.21650812591554056,0.951970830868825,0.000192636081744
1.0,3.699633046213394,86.30805552643837,0.24962087204175631,-0.24962087204175631,0.9356168235352688,0.000200801023949
1.0,176.3003669537866,86.30805552643837,0.28272006735678995,-0.28272006735678995,0.9165908176648642,0.000207563598321
1.0,3.699633046213394,93.69194447356165,0.3156190823994346,-0.3156190823994346,0.8948570777787243,0.000213130663869
1.0,176.3003669537866,93.69194447356165,0.34814767937491153,-0.34814767937491153,0.8703943857193287,0.000217656232994
1.0,-3.699633046213394,86.30805552643837,0.3801466086947225,-0.3801466086947225,0.8431945871480693,0.000221268226299
1.0,-176.3003669537866,86.30805552643837,0.411465211963401,-0.411465211963401,0.8132605724414697,0.000224079951567
1.0,-3.699633046213394,93.69194447356165,0.44195987865197506,-0.44195987865197506,0.7806042091379363,0.000226195981619
1.0,-176.3003669537866,93.69194447356165,0.47149259493295426,-0.47149259493295426,0.7452445678076279,0.000227715636881
1.0,45.00000000000001,7.315618696064949,0.4999293972879466,-0.4999293972879466,0.707206614402482,0.000228735177213
1.0,45.00000000000001,172.68438130393506,0.5271387221431247,-0.5271387221431247,0.6665204687289258,0.000229349081408
1.0,-45.00000000000001,7.315618696064949,0.5529896780837761,-0.5529896780837761,0.6232213345719186,0.000229650531238
1.0,-45.00000000000001,172.68438130393506,0.6000856099481712,-0.6000856099481712,0.5289560676145635,0.000229679383232
1.0,135.0,7.315618696064949,0.6210562192785175,-0.6210562192785175,0.47809867704371223,0.000229578544384
1.0,135.0,172.68438130393506,0.640116587993424,-0.640116587993424,0.4248546899250544,0.000229501793153
1.0,-135.0,7.315618696064949,0.6571144029244332,-0.6571144029244332,0.3693254972764959,0.000229505963818
1.0,-135.0,172.68438130393506,0.6718910821718863,-0.6718910821718863,0.3116484355740985,0.000229623234324
1.0,84.81299821021102,84.83412416331588,0.6842845591099009,-0.6842845591099009,0.25201048455875136,0.000229853017874
1.0,-84.81299821021102,84.83412416331588,0.6941353476269815,-0.6941353476269815,0.19066262966176367,0.000230157979028
1.0,84.81299821021102,95.16587583668414,0.7012965242212991,-0.7012965242212991,0.1279311151762924,0.0002304690405
1.0,-84.81299821021102,95.16587583668414,0.7056471428242643,-0.7056471428242643,0.06422008757315976,0.000230702799591
1.0,95.187001789789,84.83412416331588,-0.02335728608887095,-0.02335728608887095,0.9994542882859252,7.386265944e-05
1.0,-95.187001789789,84.83412416331588,-0.04352987836550612,-0.04352987836550612,0.9981033510508661,8.2579776985e-05
1.0,95.187001789789,95.16587583668414,-0.06439200521088784,-0.06439200521088784,0.9958450378095188,9.7060447621e-05
1.0,-95.187001789789,95.16587583668414,-0.09003943631993203,-0.09003943631993203,0.9918597682204767,0.000130239384712
1.0,5.187001789789017,84.83412416331588,-0.11967066155484724,-0.11967066155484724,0.9855748908764115,0.00015419570046
1.0,174.812998210211,84.83412416331588,-0.15117154128381327,-0.15117154128381327,0.9768798954895902,0.000170445977009
1.0,5.187001789789017,95.16587583668414,-0.18359828285038024,-0.18359828285038024,0.9657035471969561,0.000182737489094
1.0,174.812998210211,95.16587583668414,-0.21650812591554056,-0.21650812591554056,0.951970830868825,0.000192636081744
1.0,-5.187001789789017,84.83412416331588,-0.24962087204175631,-0.24962087204175631,0.9356168235352688,0.000200801023949
1.0,-174.812998210211,84.83412416331588,-0.28272006735678995,-0.28272006735678995,0.9165908176648642,0.000207563598321
1.0,-5.187001789789017,95.16587583668414,-0.3156190823994346,-0.3156190823994346,0.8948570777787243,0.000213130663869
1.0,-174.812998210211,95.16587583668414,-0.34814767937491153,-0.34814767937491153,0.8703943857193287,0.000217656232994
1.0,45.0,9.74362659442349,-0.3801466086947225,-0.3801466086947225,0.8431945871480693,0.000221268226299
1.0,45.0,170.25637340557654,-0.411465211963401,-0.411465211963401,0.8132605724414697,0.000224079951567
1.0,-45.0,9.74362659442349,-0.44195987865197506,-0.44195987865197506,0.7806042091379363,0.000226195981619
1.0,-45.0,170.25637340557654,-0.47149259493295426,-0.47149259493295426,0.7452445678076279,0.000227715636881
1.0,135.0,9.74362659442349,-0.4999293972879466,-0.4999293972879466,0.707206614402482,0.000228735177213
1.0,135.0,170.25637340557654,-0.5271387221431247,-0.5271387221431247,0.6665204687289258,0.000229349081408
1.0,-135.0,9.74362659442349,-0.5529896780837761,-0.5529896780837761,0.6232213345719186,0.000229650531238
1.0,-135.0,170.25637340557654,-0.6000856099481712,-0.6000856099481712,0.5289560676145635,0.000229679383232
1.0,83.07691140754466,83.12690408988527,-0.6210562192785175,-0.6210562192785175,0.47809867704371223,0.000229578544384
1.0,-83.07691140754466,83.12690408988527,-0.640116587993424,-0.640116587993424,0.4248546899250544,0.000229501793153
