r,theta,phi,x,y,z,weight
1.0,0.0,90.0,1.0,0.0,0.0,0.001782340447245
1.0,180.0,90.0,-1.0,0.0,0.0,0.001782340447245
1.0,90.0,90.0,0.0,1.0,0.0,0.001782340447245
1.0,-90.0,90.0,0.0,-1.0,0.0,0.001782340447245
1.0,90.0,0.0,0.0,0.0,1.0,0.001782340447245
1.0,90.0,180.0,0.0,0.0,-1.0,0.001782340447245
1.0,90.0,45.0,0.7071067811865475,0.7071067811865475,0.0,0.005716905949977
1.0,90.0,135.0,0.7071067811865475,-0.7071067811865475,0.0,0.005716905949977
1.0,-90.0,45.0,-0.7071067811865475,0.7071067811865475,0.0,0.005716905949977
1.0,-90.0,135.0,-0.7071067811865475,-0.7071067811865475,0.0,0.005716905949977
1.0,0.0,45.0,0.7071067811865475,0.0,0.7071067811865475,0.005716905949977
1.0,0.0,135.0,0.7071067811865475,0.0,-0.7071067811865475,0.005716905949977
1.0,180.0,45.0,-0.7071067811865475,0.0,0.7071067811865475,0.005716905949977
1.0,180.0,135.0,-0.7071067811865475,0.0,-0.7071067811865475,0.005716905949977
1.0,45.0,90.0,0.0,0.7071067811865475,0.7071067811865475,0.005716905949977
1.0,-45.0,90.0,0.0,0.7071067811865475,-0.7071067811865475,0.005716905949977
1.0,135.0,90.0,0.0,-0.7071067811865475,0.7071067811865475,0.005716905949977
1.0,-135.0,90.0,0.0,-0.7071067811865475,-0.7071067811865475,0.005716905949977
1.0,45.0,54.735610317245346,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.005573383178849
1.0,45.0,125.26438968275465,0.5773502691896258,0.5773502691896258,-0.5773502691896258,0.005573383178849
1.0,-45.0,54.735610317245346,0.5773502691896258,-0.5773502691896258,0.5773502691896258,0.005573383178849
1.0,-45.0,125.26438968275465,0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.005573383178849
1.0,135.0,54.735610317245346,-0.5773502691896258,0.5773502691896258,0.5773502691896258,0.005573383178849
1.0,135.0,125.26438968275465,-0.5773502691896258,0.5773502691896258,-0.5773502691896258,0.005573383178849
1.0,-135.0,54.735610317245346,-0.5773502691896258,-0.5773502691896258,0.5773502691896258,0.005573383178849
1.0,-135.0,125.26438968275465,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.005573383178849
1.0,45.0,71.68765612008669,0.6712973442695225,0.6712973442695225,0.31419699418258634,0.005608704082588
1.0,45.0,108.31234387991331,0.28924656275754396,0.28924656275754396,0.9125090968674736,0.005158237711805
1.0,-45.0,71.68765612008669,0.44469331787174365,0.44469331787174365,0.7774932193147672,0.005518771467274
1.0,-45.0,108.31234387991331,0.12993354476500654,0.12993354476500654,0.9829723027072533,0.004106777028169
1.0,135.0,71.68765612008669,-0.6712973442695225,0.6712973442695225,0.31419699418258634,0.005608704082588
1.0,135.0,108.31234387991331,-0.28924656275754396,0.28924656275754396,0.9125090968674736,0.005158237711805
1.0,-135.0,71.68765612008669,-0.44469331787174365,0.44469331787174365,0.7774932193147672,0.005518771467274
1.0,-135.0,108.31234387991331,-0.12993354476500654,0.12993354476500654,0.9829723027072533,0.004106777028169
1.0,25.08168304895453,47.83272641467946,0.6712973442695225,-0.6712973442695225,0.31419699418258634,0.005608704082588
1.0,-25.08168304895453,47.83272641467946,0.28924656275754396,-0.28924656275754396,0.9125090968674736,0.005158237711805
1.0,25.08168304895453,132.16727358532054,0.44469331787174365,-0.44469331787174365,0.7774932193147672,0.005518771467274
1.0,-25.08168304895453,132.16727358532054,0.12993354476500654,-0.12993354476500654,0.9829723027072533,0.004106777028169
1.0,154.91831695104548,47.83272641467946,-0.6712973442695225,-0.6712973442695225,0.31419699418258634,0.005608704082588
1.0,-154.91831695104548,47.83272641467946,-0.28924656275754396,-0.28924656275754396,0.9125090968674736,0.005158237711805
1.0,154.91831695104548,132.16727358532054,-0.44469331787174365,-0.44469331787174365,0.7774932193147672,0.005518771467274
1.0,-154.91831695104548,132.16727358532054,-0.12993354476500654,-0.12993354476500654,0.9829723027072533,0.004106777028169
1.0,64.91831695104547,47.83272641467946,0.6712973442695225,0.6712973442695225,-0.31419699418258634,0.005608704082588
1.0,115.08168304895455,47.83272641467946,0.28924656275754396,0.28924656275754396,-0.9125090968674736,0.005158237711805
1.0,64.91831695104547,132.16727358532054,0.44469331787174365,0.44469331787174365,-0.7774932193147672,0.005518771467274
1.0,115.08168304895455,132.16727358532054,0.12993354476500654,0.12993354476500654,-0.9829723027072533,0.004106777028169
1.0,-64.91831695104547,47.83272641467946,-0.6712973442695225,0.6712973442695225,-0.31419699418258634,0.005608704082588
1.0,-115.08168304895455,47.83272641467946,-0.28924656275754396,0.28924656275754396,-0.9125090968674736,0.005158237711805
1.0,-64.91831695104547,132.16727358532054,-0.44469331787174365,0.44469331787174365,-0.7774932193147672,0.005518771467274
1.0,-115.08168304895455,132.16727358532054,-0.12993354476500654,0.12993354476500654,-0.9829723027072533,0.004106777028169
1.0,45.0,24.145573846605085,0.6712973442695225,-0.6712973442695225,-0.31419699418258634,0.005608704082588
1.0,45.0,155.8544261533949,0.28924656275754396,-0.28924656275754396,-0.9125090968674736,0.005158237711805
1.0,-45.0,24.145573846605085,0.44469331787174365,-0.44469331787174365,-0.7774932193147672,0.005518771467274
1.0,-45.0,155.8544261533949,0.12993354476500654,-0.12993354476500654,-0.9829723027072533,0.004106777028169
1.0,135.0,24.145573846605085,-0.6712973442695225,-0.6712973442695225,-0.31419699418258634,0.005608704082588
1.0,135.0,155.8544261533949,-0.28924656275754396,-0.28924656275754396,-0.9125090968674736,0.005158237711805
1.0,-135.0,24.145573846605085,-0.44469331787174365,-0.44469331787174365,-0.7774932193147672,0.005518771467274
1.0,-135.0,155.8544261533949,-0.12993354476500654,-0.12993354476500654,-0.9829723027072533,0.004106777028169
1.0,72.41245876371205,73.18714578407113,0.6712973442695225,0.31419699418258634,0.6712973442695225,0.005608704082588
1.0,-72.41245876371205,73.18714578407113,0.28924656275754396,0.9125090968674736,0.28924656275754396,0.005158237711805
1.0,72.41245876371205,106.81285421592888,0.44469331787174365,0.7774932193147672,0.44469331787174365,0.005518771467274
1.0,-72.41245876371205,106.81285421592888,0.12993354476500654,0.9829723027072533,0.12993354476500654,0.004106777028169
1.0,107.58754123628796,73.18714578407113,-0.6712973442695225,0.31419699418258634,0.6712973442695225,0.005608704082588
1.0,-107.58754123628796,73.18714578407113,-0.28924656275754396,0.9125090968674736,0.28924656275754396,0.005158237711805
1.0,107.58754123628796,106.81285421592888,-0.44469331787174365,0.7774932193147672,0.44469331787174365,0.005518771467274
1.0,-107.58754123628796,106.81285421592888,-0.12993354476500654,0.9829723027072533,0.12993354476500654,0.004106777028169
1.0,17.587541236287958,73.18714578407113,0.6712973442695225,0.31419699418258634,-0.6712973442695225,0.005608704082588
1.0,162.41245876371204,73.18714578407113,0.28924656275754396,0.9125090968674736,-0.28924656275754396,0.005158237711805
1.0,17.587541236287958,106.81285421592888,0.44469331787174365,0.7774932193147672,-0.44469331787174365,0.005518771467274
1.0,162.41245876371204,106.81285421592888,0.12993354476500654,0.9829723027072533,-0.12993354476500654,0.004106777028169
1.0,-17.587541236287958,73.18714578407113,-0.6712973442695225,0.31419699418258634,-0.6712973442695225,0.005608704082588
1.0,-162.41245876371204,73.18714578407113,-0.28924656275754396,0.9125090968674736,-0.28924656275754396,0.005158237711805
1.0,-17.587541236287958,106.81285421592888,-0.44469331787174365,0.7774932193147672,-0.44469331787174365,0.005518771467274
1.0,-162.41245876371204,106.81285421592888,-0.12993354476500654,0.9829723027072533,-0.12993354476500654,0.004106777028169
1.0,45.0,38.9683735114606,0.6712973442695225,-0.31419699418258634,0.6712973442695225,0.005608704082588
1.0,45.0,141.03162648853942,0.28924656275754396,-0.9125090968674736,0.28924656275754396,0.005158237711805
1.0,-45.0,38.9683735114606,0.44469331787174365,-0.7774932193147672,0.44469331787174365,0.005518771467274
1.0,-45.0,141.03162648853942,0.12993354476500654,-0.9829723027072533,0.12993354476500654,0.004106777028169
1.0,135.0,38.9683735114606,-0.6712973442695225,-0.31419699418258634,0.6712973442695225,0.005608704082588
1.0,135.0,141.03162648853942,-0.28924656275754396,-0.9125090968674736,0.28924656275754396,0.005158237711805
1.0,-135.0,38.9683735114606,-0.44469331787174365,-0.7774932193147672,0.44469331787174365,0.005518771467274
1.0,-135.0,141.03162648853942,-0.12993354476500654,-0.9829723027072533,0.12993354476500654,0.004106777028169
1.0,60.23226499779955,63.596280996635485,0.6712973442695225,-0.31419699418258634,-0.6712973442695225,0.005608704082588
1.0,-60.23226499779955,63.596280996635485,0.28924656275754396,-0.9125090968674736,-0.28924656275754396,0.005158237711805
1.0,60.23226499779955,116.40371900336453,0.44469331787174365,-0.7774932193147672,-0.44469331787174365,0.005518771467274
1.0,-60.23226499779955,116.40371900336453,0.12993354476500654,-0.9829723027072533,-0.12993354476500654,0.004106777028169
1.0,119.76773500220047,63.596280996635485,-0.6712973442695225,-0.31419699418258634,-0.6712973442695225,0.005608704082588
1.0,-119.76773500220047,63.596280996635485,-0.28924656275754396,-0.9125090968674736,-0.28924656275754396,0.005158237711805
1.0,119.76773500220047,116.40371900336453,-0.44469331787174365,-0.7774932193147672,-0.44469331787174365,0.005518771467274
1.0,-119.76773500220047,116.40371900336453,-0.12993354476500654,-0.9829723027072533,-0.12993354476500654,0.004106777028169
1.0,29.76773500220046,63.596280996635485,0.31419699418258634,0.6712973442695225,0.6712973442695225,0.005608704082588
1.0,150.23226499779955,63.596280996635485,0.9125090968674736,0.28924656275754396,0.28924656275754396,0.005158237711805
1.0,29.76773500220046,116.40371900336453,0.7774932193147672,0.44469331787174365,0.44469331787174365,0.005518771467274
1.0,150.23226499779955,116.40371900336453,0.9829723027072533,0.12993354476500654,0.12993354476500654,0.004106777028169
1.0,-29.76773500220046,63.596280996635485,0.31419699418258634,-0.6712973442695225,0.6712973442695225,0.005608704082588
1.0,-150.23226499779955,63.596280996635485,0.9125090968674736,-0.28924656275754396,0.28924656275754396,0.005158237711805
1.0,-29.76773500220046,116.40371900336453,0.7774932193147672,-0.44469331787174365,0.44469331787174365,0.005518771467274
1.0,-150.23226499779955,116.40371900336453,0.9829723027072533,-0.12993354476500654,0.12993354476500654,0.004106777028169
1.0,45.0,10.588483800177032,0.31419699418258634,0.6712973442695225,-0.6712973442695225,0.005608704082588
1.0,45.0,169.41151619982296,0.9125090968674736,0.28924656275754396,-0.28924656275754396,0.005158237711805
1.0,-45.0,10.588483800177032,0.7774932193147672,0.44469331787174365,-0.44469331787174365,0.005518771467274
1.0,-45.0,169.41151619982296,0.9829723027072533,0.12993354476500654,-0.12993354476500654,0.004106777028169
1.0,135.0,10.588483800177032,0.31419699418258634,-0.6712973442695225,-0.6712973442695225,0.005608704082588
1.0,135.0,169.41151619982296,0.9125090968674736,-0.28924656275754396,-0.28924656275754396,0.005158237711805
1.0,-135.0,10.588483800177032,0.7774932193147672,-0.44469331787174365,-0.44469331787174365,0.005518771467274
1.0,-135.0,169.41151619982296,0.9829723027072533,-0.12993354476500654,-0.12993354476500654,0.004106777028169
