r,theta,phi,x,y,z,weight
1.0,0.0,90.0,1.0,0.0,0.0,0.16666666666666666
1.0,180.0,90.0,-1.0,0.0,0.0,0.16666666666666666
1.0,90.0,90.0,0.0,1.0,0.0,0.16666666666666666
1.0,-90.0,90.0,0.0,-1.0,0.0,0.16666666666666666
1.0,90.0,0.0,0.0,0.0,1.0,0.16666666666666666
1.0,90.0,180.0,0.0,0.0,-1.0,0.16666666666666666
